Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Origin Airport,Scheduled Arrival Time,Actual Arrival Time,Arrival Delay (Minutes)
AA,05/21/2023,769,N764US,CLT,13:55,13:46,-9
AA,05/21/2023,2730,N839AW,CLT,10:24,10:26,2
AA,05/21/2023,2952,N745VJ,CLT,23:41,23:27,-14
AA,05/21/2024,216,N704US,CLT,17:52,18:16,24
AA,05/21/2024,535,N755US,CLT,23:28,23:56,28
AA,05/21/2024,2311,N121UW,DFW,15:43,15:37,-6
AA,05/22/2023,739,N806AW,DFW,15:48,15:29,-19
AA,05/22/2023,750,N741UW,CLT,19:19,19:05,-14
AA,05/22/2023,769,N745VJ,CLT,13:55,14:11,16
AA,05/22/2023,2730,N747UW,CLT,10:24,10:18,-6
AA,05/22/2023,2952,N722US,CLT,23:41,23:37,-4
AA,05/22/2024,216,N730US,CLT,17:52,19:55,123
AA,05/22/2024,535,N705UW,CLT,23:28,23:54,26
AA,05/22/2024,2311,N107US,DFW,15:43,15:26,-17
AA,05/23/2023,739,N740UW,DFW,15:48,15:30,-18
AA,05/23/2023,750,N839AW,CLT,19:17,19:06,-11
AA,05/23/2023,769,N701UW,CLT,13:55,13:42,-13
AA,05/23/2023,2730,N824AW,CLT,10:24,10:35,11
AA,05/23/2024,216,N756US,CLT,17:52,18:17,25
AA,05/23/2024,535,N709UW,CLT,23:19,23:07,-12
AA,05/23/2024,2311,N656AW,DFW,15:43,16:12,29
AA,05/24/2023,739,N835AW,DFW,15:48,15:39,-9
AA,05/24/2023,750,N840AW,CLT,19:19,19:20,1
AA,05/24/2023,769,N752US,CLT,13:55,14:15,20
AA,05/24/2023,2730,N722US,CLT,10:24,10:23,-1
AA,05/24/2023,2952,N839AW,CLT,23:41,23:35,-6
AA,05/24/2024,216,N703UW,CLT,17:52,18:17,25
AA,05/24/2024,535,N712US,CLT,23:19,00:07,48
AA,05/24/2024,2311,N650AW,DFW,15:43,15:40,-3
AA,05/25/2023,739,N823AW,DFW,15:48,15:32,-16
AA,05/25/2023,750,N821AW,CLT,19:19,19:10,-9
AA,05/25/2023,769,N813AW,CLT,13:55,13:43,-12
AA,05/25/2023,2730,N714US,CLT,10:24,10:22,-2
AA,05/25/2023,2952,N177XF,CLT,23:41,23:42,1
AA,05/25/2024,216,N709UW,CLT,19:08,20:00,52
AA,05/25/2024,535,N709UW,CLT,23:19,23:05,-14
AA,05/25/2024,2311,N651AW,DFW,15:43,15:45,2
AA,05/26/2023,739,N833AW,DFW,15:48,15:33,-15
AA,05/26/2023,750,N769US,CLT,19:19,19:09,-10
AA,05/26/2023,769,N747UW,CLT,13:55,13:46,-9
AA,05/26/2023,2730,N177XF,CLT,10:24,10:07,-17
AA,05/26/2023,2952,N723UW,CLT,23:41,23:40,-1
AA,05/26/2024,216,N819AW,CLT,17:52,17:55,3
AA,05/26/2024,535,N749US,CLT,23:19,23:36,17
AA,05/26/2024,2311,N661AW,DFW,15:43,15:33,-10
AA,05/27/2023,739,N742PS,DFW,15:48,15:39,-9
AA,05/27/2023,2594,N710UW,CLT,19:17,19:05,-12
AA,05/27/2024,216,N721UW,CLT,17:52,17:45,-7
AA,05/27/2024,535,N723UW,CLT,23:24,23:58,34
AA,05/27/2024,2311,N650AW,DFW,15:43,19:39,236
AA,05/28/2023,739,N823AW,DFW,15:48,15:52,4
AA,05/28/2023,750,N704US,CLT,19:19,19:36,17
AA,05/28/2023,769,N724UW,CLT,13:55,13:52,-3
AA,05/28/2023,2730,N708UW,CLT,10:24,10:12,-12
AA,05/28/2023,2952,N738US,CLT,23:41,23:35,-6
AA,05/28/2024,216,N809AW,CLT,17:52,19:15,83
AA,05/28/2024,535,N732US,CLT,23:19,00:00,0
AA,05/28/2024,2311,N680AW,DFW,15:43,16:53,70
AA,05/29/2023,739,N775XF,DFW,15:48,15:33,-15
AA,05/29/2023,750,N815AW,CLT,19:19,20:22,63
AA,05/29/2023,769,N768US,CLT,13:55,13:42,-13
AA,05/29/2023,2730,N752US,CLT,10:24,10:15,-9
AA,05/29/2023,2952,N723UW,CLT,23:41,23:40,-1
AA,05/29/2024,216,N835AW,CLT,17:52,17:58,6
AA,05/29/2024,535,N705UW,CLT,23:19,23:56,37
AA,05/29/2024,2311,N654AW,DFW,15:43,15:20,-23
AA,05/30/2023,739,N833AW,DFW,15:48,15:39,-9
AA,05/30/2023,750,N703UW,CLT,19:17,19:09,-8
AA,05/30/2023,769,N716UW,CLT,13:55,13:56,1
AA,05/30/2023,2730,N9010R,CLT,10:24,10:18,-6
AA,05/30/2024,216,N709UW,CLT,17:52,17:40,-12
AA,05/30/2024,535,N737US,CLT,23:24,23:09,-15
AA,05/30/2024,2311,N604AW,DFW,15:43,00:00,0
AA,05/31/2023,739,N762US,DFW,15:48,19:37,229
AA,05/31/2023,750,N703UW,CLT,19:19,19:48,29
AA,05/31/2023,769,N804AW,CLT,13:55,13:52,-3
AA,05/31/2023,2730,N724UW,CLT,10:24,10:28,4
AA,05/31/2023,2952,N716UW,CLT,23:41,23:31,-10
AA,05/31/2024,216,N804AW,CLT,17:52,17:50,-2
AA,05/31/2024,535,N825AW,CLT,23:29,23:21,-8
AA,05/31/2024,2311,N669AW,DFW,15:43,00:00,0
AA,06-01-2023,364,N832AW,CLT,13:51,13:37,-14
AA,06-01-2023,535,N832AW,CLT,23:47,23:39,-8
AA,06-01-2023,739,N9023N,CLT,21:47,21:31,-16
AA,06-01-2023,884,N117UW,DFW,15:52,15:32,-20
AA,06-01-2023,1402,N9023N,CLT,17:15,17:16,1
AA,06-01-2024,216,N737US,CLT,19:08,19:20,12
AA,06-01-2024,535,N737US,CLT,23:19,06:08,409
AA,06-01-2024,2311,N118US,DFW,15:43,18:37,174
AA,06-02-2023,364,N738US,CLT,13:51,13:55,4
AA,06-02-2023,535,N738US,CLT,23:47,08:33,526
AA,06-02-2023,739,N744P,CLT,21:47,21:58,11
AA,06-02-2023,884,N651AW,DFW,15:52,15:40,-12
AA,06-02-2023,1402,N723UW,CLT,17:15,20:08,173
AA,06-02-2024,216,N824AW,CLT,17:52,17:58,6
AA,06-02-2024,535,N723UW,CLT,23:19,00:08,49
AA,06-02-2024,2311,N121UW,DFW,15:43,16:18,35
AA,06-03-2022,2591,N701UW,CLT,12:17,12:04,-13
AA,06-03-2023,364,N118US,CLT,13:52,13:34,-18
AA,06-03-2023,535,N746UW,CLT,21:47,21:38,-9
AA,06-03-2023,739,N8027D,CLT,23:47,00:21,34
AA,06-03-2023,884,N110UW,DFW,15:35,15:25,-10
AA,06-03-2024,216,N824AW,CLT,17:52,18:02,10
AA,06-03-2024,535,N773XF,CLT,23:24,22:55,-29
AA,06-03-2024,2311,N122US,DFW,15:43,16:25,42
AA,06-04-2022,790,N768US,CLT,13:42,13:33,-9
AA,06-04-2023,364,N746UW,CLT,13:51,13:35,-16
AA,06-04-2023,535,N12028,CLT,23:47,00:55,68
AA,06-04-2023,739,N771XF,CLT,21:47,21:51,4
AA,06-04-2023,884,N604AW,DFW,15:52,15:42,-10
AA,06-04-2023,1402,N90024,CLT,17:15,17:27,12
AA,06-04-2024,216,N805AW,CLT,17:52,18:19,27
AA,06-04-2024,535,N828AW,CLT,23:19,01:14,115
AA,06-04-2024,2311,N659AW,DFW,15:43,15:53,10
AA,06-05-2022,2591,N732US,CLT,12:17,12:05,-12
AA,06-05-2023,364,N840AW,CLT,13:51,14:07,16
AA,06-05-2023,535,N9011P,CLT,23:47,23:44,-3
AA,06-05-2023,739,N764US,CLT,21:47,21:39,-8
AA,06-05-2023,884,N102UW,DFW,15:52,15:38,-14
AA,06-05-2023,1402,N679AW,CLT,17:15,18:56,101
AA,06-05-2024,569,N653AW,DFW,15:48,19:37,229
AA,06-05-2024,689,N820AW,CLT,21:23,22:45,82
AA,06-06-2022,2591,N762US,CLT,12:17,12:16,-1
AA,06-06-2023,364,N584UW,CLT,13:51,13:41,-10
AA,06-06-2023,739,N723UW,CLT,23:47,23:28,-19
AA,06-06-2023,884,N660AW,DFW,15:52,15:36,-16
AA,06-06-2023,1129,N8027D,CLT,19:21,19:24,3
AA,06-06-2023,1402,N9026C,CLT,17:15,17:05,-10
AA,06-06-2024,569,N665AW,DFW,15:48,15:39,-9
AA,06-06-2024,689,N830AW,CLT,21:23,21:50,27
AA,06-07-2022,2591,N825AW,CLT,12:17,11:57,-20
AA,06-07-2023,364,N723UW,CLT,13:51,17:12,201
AA,06-07-2023,739,N702UW,CLT,23:47,23:30,-17
AA,06-07-2023,884,N669AW,DFW,15:52,15:47,-5
AA,06-07-2023,1129,N9023N,CLT,19:21,19:15,-6
AA,06-07-2023,1402,N737US,CLT,17:15,17:58,43
AA,06-07-2024,569,N114UW,DFW,15:48,21:58,370
AA,06-07-2024,689,N3014R,CLT,21:23,22:44,81
AA,06-08-2022,2591,N722US,CLT,12:17,12:14,-3
AA,06-08-2023,364,N702UW,CLT,13:51,13:35,-16
AA,06-08-2023,535,N9008U,CLT,21:08,21:09,1
AA,06-08-2023,739,N770UW,CLT,23:47,23:53,6
AA,06-08-2023,884,N658AW,DFW,15:52,15:32,-20
AA,06-08-2023,1402,N679AW,CLT,17:15,17:15,0
AA,06-08-2024,569,N151UW,DFW,15:40,15:45,5
AA,06-08-2024,689,N805AW,CLT,21:23,21:12,-11
AA,06-09-2022,2591,N712US,CLT,12:17,12:12,-5
AA,06-09-2023,364,N742PS,CLT,13:51,13:37,-14
AA,06-09-2023,535,N772XF,CLT,21:08,20:54,-14
AA,06-09-2023,739,N9011P,CLT,23:47,23:34,-13
AA,06-09-2023,884,N122US,DFW,15:52,15:40,-12
AA,06-09-2023,1402,N111US,CLT,17:15,17:10,-5
AA,06-09-2024,569,N655AW,DFW,15:48,15:55,7
AA,06-09-2024,689,N12028,CLT,21:23,21:43,20
AA,06-10-2022,2591,N740UW,CLT,12:17,11:55,-22
AA,06-10-2023,359,N90024,CLT,22:06,22:28,22
AA,06-10-2023,364,N652AW,CLT,13:52,13:49,-3
AA,06-10-2023,739,N823AW,CLT,23:47,23:47,0
AA,06-10-2023,884,N653AW,DFW,15:35,17:31,116
AA,06-10-2024,569,N668AW,DFW,15:48,15:17,-31
AA,06-10-2024,689,N716UW,CLT,21:23,22:34,71
AA,06-11-2022,790,N802AW,CLT,13:42,13:39,-3
AA,06-11-2023,364,N767UW,CLT,13:51,13:47,-4
AA,06-11-2023,535,N12028,CLT,21:08,21:03,-5
AA,06-11-2023,739,N767UW,CLT,23:47,23:46,-1
AA,06-11-2023,884,N122US,DFW,15:52,15:38,-14
AA,06-11-2023,1402,N649AW,CLT,17:15,17:34,19
AA,06-11-2024,569,N127UW,DFW,15:48,15:27,-21
AA,06-11-2024,689,N705UW,CLT,21:23,21:13,-10
AA,06-12-2022,2591,N703UW,CLT,12:17,12:09,-8
AA,06-12-2023,364,N813AW,CLT,13:51,14:20,29
AA,06-12-2023,535,N9029F,CLT,21:08,22:31,83
AA,06-12-2023,739,N822AW,CLT,23:47,23:40,-7
AA,06-12-2023,884,N122US,DFW,15:52,15:44,-8
AA,06-12-2023,1402,N8027D,CLT,17:15,17:22,7
AA,06-12-2024,569,N9015D,DFW,15:48,16:51,63
AA,06-12-2024,689,N9012,CLT,21:23,21:14,-9
AA,06/13/2022,2591,N723UW,CLT,12:17,12:24,7
AA,06/13/2023,364,N660AW,CLT,13:51,14:07,16
AA,06/13/2023,739,N773XF,CLT,23:47,23:43,-4
AA,06/13/2023,884,N604AW,DFW,15:52,18:01,129
AA,06/13/2023,1129,N9026C,CLT,19:21,19:16,-5
AA,06/13/2023,1402,N704US,CLT,17:15,17:07,-8
AA,06/13/2024,569,N673AW,DFW,15:48,16:01,13
AA,06/13/2024,689,N755US,CLT,21:23,21:43,20
AA,06/14/2022,2591,N755US,CLT,12:17,12:14,-3
AA,06/14/2023,364,N773XF,CLT,13:51,13:42,-9
AA,06/14/2023,739,N773XF,CLT,23:47,23:19,-28
AA,06/14/2023,884,N664AW,DFW,15:52,16:23,31
AA,06/14/2023,1129,N9021H,CLT,19:21,19:14,-7
AA,06/14/2023,1402,N812AW,CLT,17:15,18:00,45
AA,06/14/2024,569,N604AW,DFW,15:48,15:37,-11
AA,06/14/2024,689,N771XF,CLT,21:23,21:26,3
AA,06/15/2022,2591,N802AW,CLT,12:17,12:06,-11
AA,06/15/2023,364,N808AW,CLT,13:51,13:46,-5
AA,06/15/2023,535,N9012,CLT,21:08,21:01,-7
AA,06/15/2023,739,N112US,CLT,23:47,13:32,825
AA,06/15/2023,884,N647AW,DFW,15:52,15:33,-19
AA,06/15/2023,1402,N119US,CLT,17:15,17:13,-2
AA,06/15/2024,569,N537UW,DFW,15:40,15:26,-14
AA,06/15/2024,689,N723UW,CLT,21:23,22:35,72
AA,06/16/2022,2591,N715UW,CLT,12:17,12:01,-16
AA,06/16/2023,364,N773XF,CLT,13:51,14:34,43
AA,06/16/2023,535,N9026C,CLT,21:08,20:54,-14
AA,06/16/2023,739,N737US,CLT,23:47,23:38,-9
AA,06/16/2023,884,N128UW,DFW,15:52,18:37,165
AA,06/16/2023,1402,N114UW,CLT,17:15,16:58,-17
AA,06/16/2024,569,N119US,DFW,15:48,23:29,461
AA,06/16/2024,689,N716UW,CLT,21:23,21:43,20
AA,06/17/2022,2591,N716UW,CLT,12:17,12:06,-11
AA,06/17/2023,359,N9023N,CLT,22:06,23:38,92
AA,06/17/2023,364,N109UW,CLT,13:52,13:49,-3
AA,06/17/2023,739,N711UW,CLT,23:47,23:57,10
AA,06/17/2023,884,N680AW,DFW,15:35,15:56,21
AA,06/17/2024,569,N673AW,DFW,15:48,15:41,-7
AA,06/17/2024,689,N823AW,CLT,21:23,21:09,-14
AA,06/18/2022,790,N764US,CLT,13:42,13:35,-7
AA,06/18/2023,364,N773XF,CLT,13:51,13:41,-10
AA,06/18/2023,535,N9008U,CLT,21:08,20:52,-16
AA,06/18/2023,739,N742PS,CLT,23:47,00:14,27
AA,06/18/2023,884,N128UW,DFW,15:52,15:27,-25
AA,06/18/2023,1402,N114UW,CLT,17:15,17:08,-7
AA,06/18/2024,569,N127UW,DFW,15:48,15:32,-16
AA,06/18/2024,689,N704US,CLT,21:23,21:07,-16
AA,06/19/2022,2591,N802AW,CLT,12:17,12:18,1
AA,06/19/2023,364,N724UW,CLT,13:51,00:00,0
AA,06/19/2023,535,N9012,CLT,21:08,20:57,-11
AA,06/19/2023,739,N771XF,CLT,23:47,23:52,5
AA,06/19/2023,884,N604AW,DFW,15:52,15:30,-22
AA,06/19/2023,1402,N9008U,CLT,17:15,18:18,63
AA,06/19/2024,569,N102UW,DFW,15:48,15:35,-13
AA,06/19/2024,689,N724UW,CLT,21:23,22:34,71
AA,06/20/2022,2591,N711UW,CLT,12:17,12:12,-5
AA,06/20/2023,364,N818AW,CLT,13:14,13:09,-5
AA,06/20/2023,739,N724UW,CLT,23:47,23:39,-8
AA,06/20/2023,884,N655AW,DFW,15:52,15:34,-18
AA,06/20/2023,1129,N9021H,CLT,19:21,19:08,-13
AA,06/20/2023,1402,N818AW,CLT,17:15,17:18,3
AA,06/20/2024,569,N668AW,DFW,15:48,16:03,15
AA,06/20/2024,689,N4032T,CLT,21:23,21:16,-7
AA,06/21/2022,2591,N755US,CLT,12:17,11:48,-29
AA,06/21/2023,364,N818AW,CLT,13:14,13:03,-11
AA,06/21/2023,535,N4005X,CLT,21:08,21:16,8
AA,06/21/2023,739,N714US,CLT,23:47,23:56,9
AA,06/21/2023,884,N9029F,DFW,15:52,19:30,218
AA,06/21/2023,1402,N9015D,CLT,17:15,17:35,20
AA,06/21/2024,569,N665AW,DFW,15:48,15:37,-11
AA,06/21/2024,689,N8031M,CLT,21:23,21:12,-11
AA,06/22/2022,2591,N9017P,CLT,12:17,13:25,68
AA,06/22/2023,364,N818AW,CLT,13:51,13:40,-11
AA,06/22/2023,535,N9026C,CLT,21:08,21:55,47
AA,06/22/2023,739,N828AW,CLT,23:47,03:29,222
AA,06/22/2023,884,N665AW,DFW,15:52,16:54,62
AA,06/22/2023,1402,N103US,CLT,17:15,18:00,45
AA,06/22/2024,569,N970UY,DFW,15:40,15:37,-3
AA,06/22/2024,689,N809AW,CLT,21:23,23:16,113
AA,06/23/2022,2591,N753US,CLT,12:17,12:16,-1
AA,06/23/2023,364,N713UW,CLT,13:51,13:51,0
AA,06/23/2023,535,N9021H,CLT,21:08,21:05,-3
AA,06/23/2023,739,N768US,CLT,23:47,01:37,110
AA,06/23/2023,884,N655AW,DFW,15:52,16:35,43
AA,06/23/2023,1402,N124US,CLT,17:15,17:55,40
AA,06/23/2024,569,N680AW,DFW,15:48,15:48,0
AA,06/23/2024,689,N831AW,CLT,21:23,22:51,88
AA,06/24/2022,2591,N771XF,CLT,12:17,12:30,13
AA,06/24/2023,359,N12028,CLT,22:06,22:37,31
AA,06/24/2023,364,N128UW,CLT,13:52,13:55,3
AA,06/24/2023,739,N714US,CLT,23:47,08:07,500
AA,06/24/2023,884,N664AW,DFW,15:35,15:49,14
AA,06/24/2024,569,N654AW,DFW,15:48,17:43,115
AA,06/24/2024,689,N732US,CLT,21:23,21:07,-16
AA,06/25/2022,790,N771XF,CLT,13:42,13:37,-5
AA,06/25/2023,364,N126UW,CLT,13:51,13:49,-2
AA,06/25/2023,535,N8030F,CLT,21:08,21:10,2
AA,06/25/2023,739,N770UW,CLT,23:47,02:26,159
AA,06/25/2023,884,N110UW,DFW,15:52,16:20,28
AA,06/25/2023,1402,N103US,CLT,17:15,18:21,66
AA,06/25/2024,569,N680AW,DFW,15:48,16:32,44
AA,06/25/2024,689,N703UW,CLT,21:23,21:03,-20
AA,06/26/2022,2591,N702UW,CLT,12:17,12:22,5
AA,06/26/2023,364,N818AW,CLT,13:51,13:44,-7
AA,06/26/2023,535,N9013A,CLT,21:08,20:55,-13
AA,06/26/2023,739,N732US,CLT,23:47,23:55,8
AA,06/26/2023,884,N660AW,DFW,15:52,15:34,-18
AA,06/26/2023,1402,N9011P,CLT,17:15,17:20,5
AA,06/26/2024,569,N110UW,DFW,15:48,20:15,267
AA,06/26/2024,689,N766US,CLT,21:23,21:11,-12
AA,06/27/2022,2591,N722US,CLT,12:17,11:59,-18
AA,06/27/2023,364,N818AW,CLT,13:14,13:02,-12
AA,06/27/2023,739,N713UW,CLT,23:47,00:07,20
AA,06/27/2023,884,N659AW,DFW,15:52,15:41,-11
AA,06/27/2023,1129,N9011P,CLT,19:21,19:55,34
AA,06/27/2023,1402,N818AW,CLT,17:15,17:41,26
AA,06/27/2024,569,N112US,DFW,15:48,15:33,-15
AA,06/27/2024,689,N713UW,CLT,21:23,21:13,-10
AA,06/28/2022,2591,N769US,CLT,12:17,12:04,-13
AA,06/28/2023,364,N744P,CLT,13:14,13:13,-1
AA,06/28/2023,535,N9025B,CLT,21:08,20:53,-15
AA,06/28/2023,739,N744P,CLT,23:47,23:46,-1
AA,06/28/2023,884,N659AW,DFW,15:52,15:39,-13
AA,06/28/2023,1402,N766US,CLT,17:15,17:16,1
AA,06/28/2024,569,N649AW,DFW,15:48,15:28,-20
AA,06/28/2024,689,N9026C,CLT,21:23,22:30,67
AA,06/29/2022,2591,N760US,CLT,12:17,12:05,-12
AA,06/29/2023,364,N732US,CLT,13:51,13:52,1
AA,06/29/2023,535,N9029F,CLT,21:08,20:54,-14
AA,06/29/2023,739,N740UW,CLT,23:47,23:34,-13
AA,06/29/2023,884,N658AW,DFW,15:52,16:31,39
AA,06/29/2023,1402,N9016,CLT,17:15,17:35,20
AA,06/29/2024,569,N458AL,DFW,15:40,15:51,11
AA,06/29/2024,689,N776XF,CLT,21:23,22:06,43
AA,06/30/2022,2591,N747UW,CLT,12:17,12:25,8
AA,06/30/2023,364,N708UW,CLT,13:51,13:48,-3
AA,06/30/2023,535,N8030F,CLT,21:08,21:02,-6
AA,06/30/2023,739,N708UW,CLT,23:47,23:39,-8
AA,06/30/2023,884,N125UW,DFW,15:52,15:53,1
AA,06/30/2023,1402,N655AW,CLT,17:15,19:16,121
AA,06/30/2024,569,N662AW,DFW,15:48,15:40,-8
AA,06/30/2024,689,N730US,CLT,21:23,00:00,0
AA,07-01-2022,2591,N177XF,CLT,12:12,12:21,9
AA,07-01-2023,359,N9011P,CLT,22:06,22:28,22
AA,07-01-2023,364,N601AW,CLT,13:52,13:49,-3
AA,07-01-2023,739,N744P,CLT,23:47,23:54,7
AA,07-01-2023,884,N9019F,DFW,15:35,16:09,34
AA,07-01-2024,569,N658AW,DFW,15:48,15:27,-21
AA,07-01-2024,689,N742PS,CLT,21:23,22:01,38
AA,07-02-2022,790,N839AW,CLT,13:48,13:44,-4
AA,07-02-2023,364,N128UW,CLT,13:51,15:29,98
AA,07-02-2023,535,N8001N,CLT,21:08,20:57,-11
AA,07-02-2023,884,N104UW,DFW,15:52,16:18,26
AA,07-02-2023,1402,N663AW,CLT,17:15,17:20,5
AA,07-02-2024,569,N654AW,DFW,15:48,15:39,-9
AA,07-02-2024,689,N747UW,CLT,21:23,21:14,-9
AA,07-03-2022,2591,N765US,CLT,12:12,11:52,-20
AA,07-03-2023,364,N765US,CLT,13:51,13:45,-6
AA,07-03-2023,884,N123UW,DFW,15:52,15:34,-18
AA,07-03-2023,1402,N8009T,CLT,17:15,17:11,-4
AA,07-03-2023,2174,N4032T,CLT,19:07,20:05,58
AA,07-03-2024,569,N657AW,DFW,15:48,15:30,-18
AA,07-03-2024,689,N755US,CLT,21:23,22:14,51
AA,07-04-2022,2591,N733UW,CLT,12:12,12:04,-8
AA,07-04-2023,364,N705UW,CLT,13:51,13:35,-16
AA,07-04-2023,739,N705UW,CLT,21:12,21:55,43
AA,07-04-2023,884,N125UW,DFW,15:52,16:01,9
AA,07-04-2023,1129,N9025B,CLT,19:21,19:14,-7
AA,07-04-2023,1402,N773XF,CLT,17:15,18:39,84
AA,07-04-2024,569,N662AW,DFW,16:09,16:14,5
AA,07-05-2022,2591,N828AW,CLT,12:36,14:26,110
AA,07-05-2023,364,N709UW,CLT,13:50,13:35,-15
AA,07-05-2023,535,N103US,CLT,23:45,00:30,45
AA,07-05-2023,739,N9029F,CLT,21:02,22:21,79
AA,07-05-2023,884,N679AW,DFW,15:50,15:36,-14
AA,07-05-2023,998,N9004F,DFW,22:46,22:42,-4
AA,07-05-2023,1402,N8009T,CLT,17:16,21:36,260
AA,07-05-2024,569,N109UW,DFW,15:52,15:54,2
AA,07-05-2024,689,N756US,CLT,21:07,20:57,-10
AA,07-06-2022,2591,N828AW,CLT,12:36,14:54,138
AA,07-06-2023,364,N705UW,CLT,13:50,13:41,-9
AA,07-06-2023,535,N9013A,CLT,23:45,23:43,-2
AA,07-06-2023,739,N9023N,CLT,21:02,20:58,-4
AA,07-06-2023,884,N649AW,DFW,15:50,15:54,4
AA,07-06-2023,998,N8027D,DFW,22:46,00:01,75
AA,07-06-2023,1402,N9023N,CLT,17:16,17:34,18
AA,07-06-2024,569,N575UW,DFW,15:41,15:49,8
