Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Origin Airport,Scheduled Arrival Time,Actual Arrival Time,Arrival Delay (Minutes)
AA,07-06-2024,689,N709UW,CLT,21:23,21:56,33
AA,07-07-2022,2591,N713UW,CLT,12:12,12:00,-12
AA,07-07-2023,364,N836AW,CLT,13:50,13:57,7
AA,07-07-2023,535,N8030F,CLT,23:45,23:51,6
AA,07-07-2023,739,N9011P,CLT,21:02,20:52,-10
AA,07-07-2023,884,N664AW,DFW,15:50,18:14,144
AA,07-07-2023,998,N833AW,DFW,22:45,22:52,7
AA,07-07-2023,1402,N9011P,CLT,17:16,17:09,-7
AA,07-07-2024,569,N103US,DFW,15:52,15:49,-3
AA,07-07-2024,689,N747UW,CLT,21:33,22:01,28
AA,07-08-2022,2591,N723UW,CLT,12:12,12:27,15
AA,07-08-2023,364,N128UW,CLT,13:49,13:33,-16
AA,07-08-2023,535,N9011P,CLT,21:02,21:00,-2
AA,07-08-2023,739,N93003,CLT,23:45,23:34,-11
AA,07-08-2023,884,N747UW,DFW,15:52,15:44,-8
AA,07-08-2023,998,N4005X,DFW,22:46,22:23,-23
AA,07-08-2024,569,N653AW,DFW,15:52,15:42,-10
AA,07-08-2024,689,N723UW,CLT,21:23,22:11,48
AA,07-08-2024,3004,N708UW,CLT,01:34,02:26,52
AA,07-09-2022,790,N808AW,CLT,13:48,14:27,39
AA,07-09-2023,364,N705UW,CLT,13:50,13:34,-16
AA,07-09-2023,535,N4005X,CLT,23:45,23:37,-8
AA,07-09-2023,739,N9015D,CLT,21:02,22:05,63
AA,07-09-2023,884,N710UW,DFW,15:52,18:14,142
AA,07-09-2023,998,N9026C,DFW,22:46,22:36,-10
AA,07-09-2023,1402,N9015D,CLT,17:16,17:03,-13
AA,07-09-2024,569,N510UW,DFW,15:52,10:04,1092
AA,07-09-2024,689,N177XF,CLT,21:23,22:22,59
AA,07-10-2022,2591,N753US,CLT,12:12,12:32,20
AA,07-10-2023,364,N770UW,CLT,13:50,13:41,-9
AA,07-10-2023,535,N4005X,CLT,23:45,00:03,18
AA,07-10-2023,739,N5007E,CLT,21:02,20:50,-12
AA,07-10-2023,884,N125UW,DFW,15:50,15:43,-7
AA,07-10-2023,998,N125UW,DFW,22:42,22:18,-24
AA,07-10-2023,1402,N5007E,CLT,17:16,17:10,-6
AA,07-10-2024,569,N647AW,DFW,15:52,17:50,118
AA,07-10-2024,689,N810AW,CLT,21:23,23:24,121
AA,07-11-2022,2591,N741UW,CLT,12:12,12:43,31
AA,07-11-2023,364,N105UW,CLT,13:50,13:51,1
AA,07-11-2023,739,N105UW,CLT,21:02,21:23,21
AA,07-11-2023,884,N806AW,DFW,15:52,15:46,-6
AA,07-11-2023,998,N9011P,DFW,22:46,22:29,-17
AA,07-11-2023,1129,N9012,CLT,19:22,19:08,-14
AA,07-11-2023,1402,N775XF,CLT,17:15,17:06,-9
AA,07-11-2024,569,N601AW,DFW,15:52,15:35,-17
AA,07-11-2024,689,N840AW,CLT,21:23,21:16,-7
AA,07-12-2022,2591,N732US,CLT,12:36,12:22,-14
AA,07-12-2023,364,N813AW,CLT,13:50,13:37,-13
AA,07-12-2023,535,N8030F,CLT,23:45,23:31,-14
AA,07-12-2023,739,N9011P,CLT,21:02,20:58,-4
AA,07-12-2023,884,N657AW,DFW,15:50,15:32,-18
AA,07-12-2023,998,N4032T,DFW,22:46,22:21,-25
AA,07-12-2023,1402,N9008U,CLT,17:16,17:07,-9
AA,07-12-2024,569,N661AW,DFW,15:52,15:40,-12
AA,07-12-2024,689,N723UW,CLT,21:23,02:06,283
AA,07/13/2022,2591,N755US,CLT,12:36,12:27,-9
AA,07/13/2023,364,N705UW,CLT,13:50,19:33,343
AA,07/13/2023,535,N9016,CLT,23:45,00:02,17
AA,07/13/2023,739,N9021H,CLT,21:02,20:49,-13
AA,07/13/2023,884,N663AW,DFW,15:50,15:55,5
AA,07/13/2023,998,N9022G,DFW,22:46,22:57,11
AA,07/13/2023,1402,N9010R,CLT,17:16,17:23,7
AA,07/13/2024,569,N576UW,DFW,15:41,15:29,-12
AA,07/13/2024,689,N840AW,CLT,21:23,21:03,-20
AA,07/14/2022,2591,N704US,CLT,12:12,12:11,-1
AA,07/14/2023,364,N9022G,CLT,13:50,13:51,1
AA,07/14/2023,535,N9022G,CLT,23:45,23:52,7
AA,07/14/2023,739,N9016,CLT,21:02,22:50,108
AA,07/14/2023,884,N103US,DFW,15:50,15:35,-15
AA,07/14/2023,998,N704US,DFW,22:45,22:35,-10
AA,07/14/2023,1402,N767UW,CLT,17:16,17:39,23
AA,07/14/2024,569,N111US,DFW,15:52,17:18,86
AA,07/14/2024,689,N713UW,CLT,21:23,22:49,86
AA,07/15/2022,2591,N704US,CLT,12:12,11:58,-14
AA,07/15/2023,364,N124US,CLT,13:49,13:51,2
AA,07/15/2023,535,N70020,CLT,21:02,22:21,79
AA,07/15/2023,739,N9010R,CLT,23:45,00:50,65
AA,07/15/2023,884,N771XF,DFW,15:52,15:36,-16
AA,07/15/2023,998,N763US,DFW,22:46,22:33,-13
AA,07/15/2024,569,N663AW,DFW,15:52,16:06,14
AA,07/15/2024,689,N724UW,CLT,21:23,01:30,247
AA,07/16/2022,790,N766US,CLT,13:48,00:00,0
AA,07/16/2023,364,N830AW,CLT,13:50,13:32,-18
AA,07/16/2023,535,N9023N,CLT,23:45,23:29,-16
AA,07/16/2023,739,N9022G,CLT,21:02,20:59,-3
AA,07/16/2023,884,N177XF,DFW,15:52,18:32,160
AA,07/16/2023,998,N9016,DFW,22:46,22:18,-28
AA,07/16/2023,1402,N9022G,CLT,17:16,17:03,-13
AA,07/16/2024,569,N649AW,DFW,15:52,15:35,-17
AA,07/16/2024,689,N764US,CLT,21:23,22:37,74
AA,07/17/2022,2591,N752US,CLT,12:12,13:21,69
AA,07/17/2023,364,N753US,CLT,13:50,13:39,-11
AA,07/17/2023,535,N5007E,CLT,23:45,00:49,64
AA,07/17/2023,739,N9021H,CLT,21:02,20:55,-7
AA,07/17/2023,884,N122US,DFW,15:50,15:38,-12
AA,07/17/2023,998,N839AW,DFW,22:45,23:47,62
AA,07/17/2023,1402,N710UW,CLT,17:16,17:30,14
AA,07/17/2024,569,N657AW,DFW,15:52,15:43,-9
AA,07/17/2024,689,N750UW,CLT,21:23,21:57,34
AA,07/18/2022,2591,N716UW,CLT,12:12,12:36,24
AA,07/18/2023,364,N126UW,CLT,13:50,14:08,18
AA,07/18/2023,739,N9002U,CLT,21:02,21:08,6
AA,07/18/2023,884,N3014R,DFW,15:52,15:28,-24
AA,07/18/2023,998,N9022G,DFW,22:46,22:49,3
AA,07/18/2023,1129,N9023N,CLT,19:22,20:16,54
AA,07/18/2023,1402,N840AW,CLT,17:15,17:49,34
AA,07/18/2024,569,N111US,DFW,15:52,16:17,25
AA,07/18/2024,689,N830AW,CLT,21:23,00:00,0
AA,07/19/2022,2591,N9015D,CLT,12:36,13:35,59
AA,07/19/2023,364,N710UW,CLT,13:50,13:35,-15
AA,07/19/2023,535,N9010R,CLT,23:45,23:28,-17
AA,07/19/2023,739,N8009T,CLT,21:02,20:41,-21
AA,07/19/2023,884,N9015D,DFW,15:50,09:11,1041
AA,07/19/2023,998,N70020,DFW,22:46,22:51,5
AA,07/19/2023,1402,N9002U,CLT,17:16,17:06,-10
AA,07/19/2024,569,N110UW,DFW,15:52,18:23,151
AA,07/19/2024,689,N748UW,CLT,21:23,00:40,197
AA,07/20/2022,2591,N751UW,CLT,12:36,12:35,-1
AA,07/20/2023,364,N732US,CLT,13:50,13:54,4
AA,07/20/2023,535,N9004F,CLT,23:45,00:27,42
AA,07/20/2023,739,N9002U,CLT,21:02,20:51,-11
AA,07/20/2023,884,N117UW,DFW,15:50,15:53,3
AA,07/20/2023,998,N9015D,DFW,22:46,22:29,-17
AA,07/20/2023,1402,N9002U,CLT,17:16,17:07,-9
AA,07/20/2024,569,N519UW,DFW,15:41,15:58,17
AA,07/20/2024,689,N817AW,CLT,21:23,21:38,15
AA,07/21/2022,2591,N744P,CLT,12:12,12:11,-1
AA,07/21/2023,364,N808AW,CLT,13:50,13:43,-7
AA,07/21/2023,535,N4032T,CLT,23:45,08:01,496
AA,07/21/2023,739,N9022G,CLT,21:02,21:42,40
AA,07/21/2023,884,N128UW,DFW,15:50,17:43,113
AA,07/21/2023,998,N815AW,DFW,22:45,22:44,-1
AA,07/21/2023,1402,N126UW,CLT,17:16,20:24,188
AA,07/21/2024,569,N668AW,DFW,15:52,17:59,127
AA,07/21/2024,689,N773XF,CLT,21:23,22:48,85
AA,07/22/2022,2591,N705UW,CLT,12:12,11:53,-19
AA,07/22/2023,364,N651AW,CLT,13:49,14:20,31
AA,07/22/2023,535,N9004F,CLT,21:02,20:46,-16
AA,07/22/2023,739,N9006,CLT,23:45,00:37,52
AA,07/22/2023,884,N809AW,DFW,15:52,15:37,-15
AA,07/22/2023,998,N9019F,DFW,22:46,02:02,196
AA,07/22/2024,569,N122US,DFW,15:52,15:21,-31
AA,07/22/2024,689,N816AW,CLT,21:23,22:08,45
AA,07/23/2022,790,N807AW,CLT,13:48,13:38,-10
AA,07/23/2023,364,N751UW,CLT,13:50,13:49,-1
AA,07/23/2023,535,N9022G,CLT,23:45,02:02,137
AA,07/23/2023,739,N8009T,CLT,21:02,00:00,0
AA,07/23/2023,884,N704US,DFW,15:52,18:51,179
AA,07/23/2023,998,N5007E,DFW,22:46,22:56,10
AA,07/23/2023,1402,N9021H,CLT,17:16,19:33,137
AA,07/23/2024,569,N663AW,DFW,15:52,18:15,143
AA,07/23/2024,689,N825AW,CLT,21:23,02:49,326
AA,07/24/2022,2591,N722US,CLT,12:12,12:20,8
AA,07/24/2023,364,N814AW,CLT,13:50,13:39,-11
AA,07/24/2023,535,N9012,CLT,23:45,00:13,28
AA,07/24/2023,739,N9023N,CLT,21:02,20:47,-15
AA,07/24/2023,884,N660AW,DFW,15:50,15:35,-15
AA,07/24/2023,998,N828AW,DFW,22:45,22:26,-19
AA,07/24/2023,1402,N9023N,CLT,17:16,16:55,-21
AA,07/24/2024,569,N647AW,DFW,15:52,16:06,14
AA,07/24/2024,689,N819AW,CLT,21:23,23:17,114
AA,07/25/2022,2591,N703UW,CLT,12:12,12:29,17
AA,07/25/2023,364,N105UW,CLT,13:50,13:41,-9
AA,07/25/2023,739,N669AW,CLT,21:02,20:50,-12
AA,07/25/2023,884,N825AW,DFW,15:52,15:48,-4
AA,07/25/2023,998,N4005X,DFW,22:46,23:23,37
AA,07/25/2023,1129,N9017P,CLT,19:22,19:06,-16
AA,07/25/2023,1402,N774XF,CLT,17:15,17:17,2
AA,07/25/2024,569,N659AW,DFW,15:52,15:24,-28
AA,07/25/2024,689,N818AW,CLT,21:23,21:10,-13
AA,07/26/2022,2591,N737US,CLT,12:36,12:50,14
AA,07/26/2023,364,N650AW,CLT,13:50,14:28,38
AA,07/26/2023,535,N9016,CLT,23:45,23:55,10
AA,07/26/2023,739,N9004F,CLT,21:02,20:45,-17
AA,07/26/2023,884,N679AW,DFW,15:50,16:20,30
AA,07/26/2023,998,N8030F,DFW,22:46,22:36,-10
AA,07/26/2023,1402,N9018E,CLT,17:16,17:19,3
AA,07/26/2024,569,N653AW,DFW,15:52,17:42,110
AA,07/26/2024,689,N813AW,CLT,21:23,21:17,-6
AA,07/27/2022,2591,N713UW,CLT,12:36,12:46,10
AA,07/27/2023,364,N818AW,CLT,13:56,13:42,-14
AA,07/27/2023,535,N9017P,CLT,23:45,23:34,-11
AA,07/27/2023,739,N4005X,CLT,21:02,20:46,-16
AA,07/27/2023,884,N127UW,DFW,15:50,15:42,-8
AA,07/27/2023,998,N90024,DFW,22:46,22:28,-18
AA,07/27/2023,1402,N4005X,CLT,17:16,17:24,8
AA,07/27/2024,569,N934AA,DFW,15:41,15:26,-15
AA,07/27/2024,689,N741UW,CLT,21:23,21:42,19
AA,07/28/2022,2591,N177XF,CLT,12:12,12:44,32
AA,07/28/2023,364,N764US,CLT,13:50,15:26,96
AA,07/28/2023,535,N700UW,CLT,23:45,12:05,740
AA,07/28/2023,739,N3014R,CLT,21:02,22:16,74
AA,07/28/2023,884,N125UW,DFW,15:50,15:34,-16
AA,07/28/2023,998,N774XF,DFW,22:45,22:37,-8
AA,07/28/2023,1402,N3014R,CLT,17:16,17:36,20
AA,07/28/2024,569,N604AW,DFW,15:52,16:36,44
AA,07/28/2024,689,N711UW,CLT,21:23,00:00,0
AA,07/29/2022,2591,N716UW,CLT,12:12,12:04,-8
AA,07/29/2023,364,N127UW,CLT,13:49,13:38,-11
AA,07/29/2023,535,N9004F,CLT,21:02,00:00,0
AA,07/29/2023,739,N9025B,CLT,23:45,00:13,28
AA,07/29/2023,884,N770UW,DFW,15:52,16:24,32
AA,07/29/2023,998,N9016,DFW,22:46,00:28,102
AA,07/29/2024,569,N654AW,DFW,15:52,15:42,-10
AA,07/29/2024,689,N764US,CLT,21:23,23:44,141
AA,07/30/2022,790,N722US,CLT,13:48,13:36,-12
AA,07/30/2023,364,N700UW,CLT,13:50,13:40,-10
AA,07/30/2023,535,N9002U,CLT,23:45,23:28,-17
AA,07/30/2023,739,N9008U,CLT,21:02,20:49,-13
AA,07/30/2023,884,N774XF,DFW,15:52,18:48,176
AA,07/30/2023,998,N9012,DFW,22:46,23:44,58
AA,07/30/2023,1402,N9008U,CLT,17:16,17:55,39
AA,07/30/2024,569,N667AW,DFW,15:52,16:11,19
AA,07/30/2024,689,N814AW,CLT,21:23,00:00,0
AA,07/31/2022,2591,N9021H,CLT,12:12,12:36,24
AA,07/31/2023,364,N745VJ,CLT,13:50,13:41,-9
AA,07/31/2023,535,N9017P,CLT,23:45,00:41,56
AA,07/31/2023,739,N70020,CLT,21:02,20:41,-21
AA,07/31/2023,884,N111US,DFW,15:50,15:51,1
AA,07/31/2023,998,N837AW,DFW,22:45,22:41,-4
AA,07/31/2023,1402,N70020,CLT,17:16,17:01,-15
AA,07/31/2024,569,N110UW,DFW,15:52,15:32,-20
AA,07/31/2024,689,N764US,CLT,21:23,22:58,95
AA,08-01-2022,2591,N738US,CLT,12:12,12:10,-2
AA,08-01-2023,364,N650AW,CLT,13:50,13:52,2
AA,08-01-2023,739,N832AW,CLT,21:02,22:35,93
AA,08-01-2023,884,N826AW,DFW,15:52,15:39,-13
AA,08-01-2023,998,N4005X,DFW,22:46,22:51,5
AA,08-01-2023,1129,N9002U,CLT,19:22,19:22,0
AA,08-01-2023,1402,N745VJ,CLT,17:15,17:03,-12
AA,08-01-2024,569,N650AW,DFW,15:52,16:06,14
AA,08-01-2024,689,N177XF,CLT,21:23,21:19,-4
AA,08-02-2022,2591,N816AW,CLT,12:36,12:28,-8
AA,08-02-2023,364,N835AW,CLT,13:50,13:36,-14
AA,08-02-2023,535,N831AW,CLT,23:45,23:46,1
AA,08-02-2023,739,N9006,CLT,21:02,20:51,-11
AA,08-02-2023,884,N128UW,DFW,15:50,15:32,-18
AA,08-02-2023,998,N9018E,DFW,22:46,22:24,-22
AA,08-02-2023,1402,N8027D,CLT,17:16,17:05,-11
AA,08-02-2024,569,N668AW,DFW,15:52,15:49,-3
AA,08-02-2024,689,N748UW,CLT,21:23,22:28,65
AA,08-03-2022,2591,N738US,CLT,12:36,12:29,-7
AA,08-03-2023,364,N123UW,CLT,13:50,13:44,-6
AA,08-03-2023,535,N9008U,CLT,23:45,23:46,1
AA,08-03-2023,739,N9013A,CLT,21:02,21:02,0
AA,08-03-2023,884,N104UW,DFW,15:50,15:40,-10
AA,08-03-2023,998,N128UW,DFW,22:45,23:25,40
AA,08-03-2023,1402,N9008U,CLT,17:16,17:37,21
AA,08-03-2024,569,N988AL,DFW,15:41,15:36,-5
AA,08-03-2024,689,N767UW,CLT,21:23,00:00,0
AA,08-04-2022,2591,N809AW,CLT,12:12,12:06,-6
AA,08-04-2023,364,N752US,CLT,13:44,13:27,-17
AA,08-04-2023,535,N9018E,CLT,23:44,00:20,36
AA,08-04-2023,739,N741UW,CLT,21:49,21:40,-9
AA,08-04-2023,884,N123UW,DFW,15:51,15:44,-7
AA,08-04-2023,1402,N9025B,CLT,17:17,18:22,65
AA,08-04-2023,2708,N9004F,DFW,22:10,22:13,3
AA,08-04-2024,569,N122US,DFW,15:52,00:00,0
AA,08-04-2024,689,N749US,CLT,21:23,00:00,0
AA,08-05-2022,2591,N741UW,CLT,12:12,12:09,-3
AA,08-05-2023,364,N114UW,CLT,13:52,13:40,-12
AA,08-05-2023,535,N9008U,CLT,21:16,21:05,-11
AA,08-05-2023,739,N70020,CLT,23:53,23:38,-15
AA,08-05-2023,884,N721UW,DFW,15:55,15:40,-15
AA,08-05-2024,569,N601AW,DFW,15:52,15:50,-2
AA,08-05-2024,689,N770UW,CLT,21:23,21:13,-10
AA,08-06-2022,790,N711UW,CLT,13:48,13:38,-10
AA,08-06-2023,364,N704US,CLT,13:44,13:59,15
AA,08-06-2023,535,N9025B,CLT,23:44,00:31,47
AA,08-06-2023,739,N70020,CLT,21:53,22:54,61
AA,08-06-2023,884,N653AW,DFW,15:51,15:47,-4
AA,08-06-2023,1402,N9025B,CLT,17:17,19:58,161
AA,08-06-2023,2708,N9012,DFW,22:10,22:23,13
AA,08-06-2024,569,N103US,DFW,15:48,09:26,1058
AA,08-06-2024,1001,N767UW,CLT,19:03,18:59,-4
AA,08-07-2022,2591,N714US,CLT,11:41,12:00,19
AA,08-07-2023,364,N9018E,CLT,13:44,13:32,-12
AA,08-07-2023,535,N832AW,CLT,23:44,01:20,96
AA,08-07-2023,739,N9018E,CLT,21:53,23:39,106
AA,08-07-2023,884,N656AW,DFW,15:51,16:57,66
AA,08-07-2023,1402,N9018E,CLT,17:17,18:53,96
AA,08-07-2023,2708,N90024,DFW,22:10,21:44,-26
AA,08-07-2024,569,N117UW,DFW,15:48,15:38,-10
AA,08-07-2024,1001,N711UW,CLT,19:03,19:03,0
AA,08-08-2022,2591,N825AW,CLT,12:12,00:00,0
AA,08-08-2023,364,N818AW,CLT,13:44,14:15,31
AA,08-08-2023,535,N9006,CLT,23:44,23:26,-18
AA,08-08-2023,739,N8031M,CLT,21:53,22:12,19
AA,08-08-2023,884,N9026C,DFW,15:51,19:28,217
AA,08-08-2023,1402,N9008U,CLT,17:17,17:39,22
AA,08-08-2023,2708,N9010R,DFW,22:10,21:42,-28
AA,08-08-2024,569,N667AW,DFW,15:48,00:00,0
AA,08-08-2024,1001,N123UW,CLT,19:03,20:29,86
AA,08-09-2022,2591,N768US,CLT,12:12,12:09,-3
AA,08-09-2023,364,N9006,CLT,13:44,14:32,48
AA,08-09-2023,535,N9004F,CLT,23:44,23:50,6
AA,08-09-2023,739,N9006,CLT,21:53,21:57,4
AA,08-09-2023,884,N109UW,DFW,15:51,16:22,31
AA,08-09-2023,1402,N823AW,CLT,17:17,17:23,6
AA,08-09-2023,2708,N4005X,DFW,22:10,19:36,1286
AA,08-09-2024,569,N656AW,DFW,15:48,16:51,63
AA,08-09-2024,1001,N748UW,CLT,19:03,18:53,-10
AA,08-10-2022,2591,N744P,CLT,12:12,12:04,-8
AA,08-10-2023,364,N817AW,CLT,13:44,15:12,88
AA,08-10-2023,535,N9029F,CLT,23:44,00:17,33
AA,08-10-2023,739,N9025B,CLT,21:53,01:37,224
AA,08-10-2023,884,N654AW,DFW,15:51,16:31,40
AA,08-10-2023,1402,N9019F,CLT,17:17,17:47,30
AA,08-10-2023,2708,N9016,DFW,22:10,21:54,-16
AA,08-10-2024,569,N664AW,DFW,15:48,15:24,-24
AA,08-10-2024,1001,N839AW,CLT,19:03,18:55,-8
AA,08-11-2022,2591,N832AW,CLT,12:12,12:05,-7
AA,08-11-2023,364,N738US,CLT,13:44,13:34,-10
AA,08-11-2023,535,N9004F,CLT,23:44,23:49,5
AA,08-11-2023,739,N804AW,CLT,21:49,22:42,53
AA,08-11-2023,884,N9026C,DFW,15:51,19:54,243
AA,08-11-2023,1402,N9017P,CLT,17:17,18:25,68
AA,08-11-2023,2708,N8031M,DFW,22:10,21:49,-21
AA,08-11-2024,569,N655AW,DFW,15:48,16:16,28
AA,08-11-2024,1001,N776XF,CLT,19:03,18:53,-10
AA,08-12-2022,2591,N717UW,CLT,12:12,12:05,-7
AA,08-12-2023,364,N114UW,CLT,13:52,13:30,-22
AA,08-12-2023,535,N9006,CLT,21:16,00:00,0
AA,08-12-2023,739,N9018E,CLT,23:53,23:59,6
AA,08-12-2023,884,N836AW,DFW,15:55,15:47,-8
AA,08-12-2024,569,N102UW,DFW,15:48,15:29,-19
AA,08-12-2024,1001,N764US,CLT,19:03,19:08,5
AA,08/13/2022,790,N737US,CLT,13:48,15:47,119
AA,08/13/2023,364,N817AW,CLT,13:44,14:51,67
AA,08/13/2023,535,N4005X,CLT,23:44,23:36,-8
AA,08/13/2023,739,N9026C,CLT,21:53,21:30,-23
AA,08/13/2023,884,N679AW,DFW,15:51,15:42,-9
AA,08/13/2023,1402,N4032T,CLT,17:17,16:56,-21
AA,08/13/2023,2708,N8001N,DFW,22:10,10:00,710
AA,08/13/2024,569,N659AW,DFW,15:48,16:30,42
AA,08/13/2024,1001,N823AW,CLT,19:03,20:38,95
AA,08/14/2022,2591,N738US,CLT,11:41,11:33,-8
AA,08/14/2023,364,N730US,CLT,13:44,14:15,31
AA,08/14/2023,535,N70020,CLT,23:44,01:21,97
AA,08/14/2023,739,N708UW,CLT,21:53,01:07,194
AA,08/14/2023,884,N662AW,DFW,15:51,15:36,-15
AA,08/14/2023,1402,N840AW,CLT,17:17,18:12,55
AA,08/14/2023,2708,N9029F,DFW,22:10,22:46,36
AA,08/14/2024,569,N649AW,DFW,15:48,16:05,17
AA,08/14/2024,1001,N831AW,CLT,19:03,19:48,45
AA,08/15/2022,2591,N803AW,CLT,12:12,11:42,-30
AA,08/15/2023,364,N708UW,CLT,13:55,14:03,8
AA,08/15/2023,535,N711UW,CLT,23:08,09:50,642
AA,08/15/2023,884,N126UW,DFW,16:23,16:41,18
AA,08/15/2023,1402,N746UW,CLT,17:22,17:40,18
AA,08/15/2023,2413,N840AW,CLT,21:17,21:21,4
AA,08/15/2024,569,N649AW,DFW,15:48,18:12,144
AA,08/15/2024,1001,N730US,CLT,19:03,19:09,6
AA,08/16/2022,463,N732US,CLT,13:43,13:29,-14
AA,08/16/2022,2983,N9011P,CLT,23:10,23:09,-1
AA,08/16/2023,364,N9006,CLT,13:55,14:09,14
AA,08/16/2023,535,N700UW,CLT,23:08,23:18,10
AA,08/16/2023,884,N656AW,DFW,16:23,16:12,-11
AA,08/16/2023,1402,N747UW,CLT,17:22,17:11,-11
AA,08/16/2023,2413,N804AW,CLT,21:19,21:51,32
AA,08/16/2024,569,N649AW,DFW,15:48,18:37,169
AA,08/16/2024,1001,N709UW,CLT,19:03,19:31,28
AA,08/17/2022,463,N741UW,CLT,13:43,14:50,67
AA,08/17/2022,2983,N9010R,CLT,23:10,22:59,-11
