Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Origin Airport,Scheduled Arrival Time,Actual Arrival Time,Arrival Delay (Minutes)
AA,08/17/2023,364,N840AW,CLT,13:55,14:05,10
AA,08/17/2023,535,N747UW,CLT,23:08,23:01,-7
AA,08/17/2023,884,N654AW,DFW,16:23,16:12,-11
AA,08/17/2023,1402,N832AW,CLT,17:22,17:15,-7
AA,08/17/2023,2413,N840AW,CLT,21:17,21:11,-6
AA,08/17/2024,569,N125UW,DFW,15:48,17:17,89
AA,08/17/2024,1001,N825AW,CLT,19:03,19:27,24
AA,08/18/2022,463,N704US,CLT,13:43,13:30,-13
AA,08/18/2022,2983,N9021H,CLT,23:10,23:04,-6
AA,08/18/2023,364,N840AW,CLT,13:55,14:09,14
AA,08/18/2023,535,N752US,CLT,23:08,22:54,-14
AA,08/18/2023,884,N109UW,DFW,16:23,16:44,21
AA,08/18/2023,1402,N805AW,CLT,17:22,17:39,17
AA,08/18/2023,2413,N127UW,CLT,21:17,21:11,-6
AA,08/18/2024,569,N123UW,DFW,15:48,16:04,16
AA,08/18/2024,1001,N702UW,CLT,19:03,19:34,31
AA,08/19/2022,463,N762US,CLT,13:43,13:37,-6
AA,08/19/2022,2983,N12028,CLT,23:10,23:20,10
AA,08/19/2023,364,N749US,CLT,13:55,13:57,2
AA,08/19/2023,535,N826AW,CLT,23:08,22:52,-16
AA,08/19/2023,884,N669AW,DFW,16:23,16:17,-6
AA,08/19/2023,1402,N749US,CLT,17:22,17:24,2
AA,08/19/2023,2413,N749US,CLT,21:17,21:15,-2
AA,08/19/2024,569,N110UW,DFW,15:48,15:28,-20
AA,08/19/2024,1001,N704US,CLT,19:03,20:12,69
AA,08/20/2022,463,N833AW,CLT,13:43,13:38,-5
AA,08/20/2022,2983,N9012,CLT,23:10,23:18,8
AA,08/20/2023,364,N711UW,CLT,13:55,13:42,-13
AA,08/20/2023,535,N721UW,CLT,23:08,22:57,-11
AA,08/20/2023,884,N126UW,DFW,16:23,18:07,104
AA,08/20/2023,1402,N711UW,CLT,17:22,17:13,-9
AA,08/20/2023,2413,N710UW,CLT,21:17,22:17,60
AA,08/20/2024,569,N664AW,DFW,15:48,15:38,-10
AA,08/20/2024,1001,N768US,CLT,19:03,18:44,-19
AA,08/21/2022,463,N713UW,CLT,13:43,13:39,-4
AA,08/21/2022,2983,N807AW,CLT,23:10,23:47,37
AA,08/21/2023,364,N710UW,CLT,13:55,14:11,16
AA,08/21/2023,535,N721UW,CLT,23:08,00:07,59
AA,08/21/2023,884,N117UW,DFW,16:23,16:22,-1
AA,08/21/2023,1402,N710UW,CLT,17:22,17:30,8
AA,08/21/2023,2413,N711UW,CLT,21:17,21:06,-11
AA,08/21/2024,569,N110UW,DFW,15:48,15:54,6
AA,08/21/2024,1001,N702UW,CLT,19:03,18:56,-7
AA,08/22/2022,463,N713UW,CLT,13:43,13:38,-5
AA,08/22/2022,2983,N807AW,CLT,23:10,01:31,141
AA,08/22/2023,364,N814AW,CLT,13:55,15:38,103
AA,08/22/2023,535,N832AW,CLT,23:08,22:55,-13
AA,08/22/2023,884,N663AW,DFW,16:23,16:27,4
AA,08/22/2023,1402,N749US,CLT,17:22,17:20,-2
AA,08/22/2023,2413,N733UW,CLT,21:17,21:06,-11
AA,08/22/2024,569,N659AW,DFW,15:48,15:25,-23
AA,08/22/2024,1001,N704US,CLT,19:03,18:54,-9
AA,08/23/2022,463,N732US,CLT,13:43,13:28,-15
AA,08/23/2022,2983,N9013A,CLT,23:10,23:00,-10
AA,08/23/2023,364,N9006,CLT,13:55,13:44,-11
AA,08/23/2023,535,N762US,CLT,23:08,22:56,-12
AA,08/23/2023,884,N109UW,DFW,16:23,16:20,-3
AA,08/23/2023,1402,N805AW,CLT,17:22,17:38,16
AA,08/23/2023,2413,N805AW,CLT,21:19,21:30,11
AA,08/23/2024,569,N122US,DFW,15:48,15:44,-4
AA,08/23/2024,1001,N601AW,CLT,19:03,18:53,-10
AA,08/24/2022,463,N757UW,CLT,13:43,13:35,-8
AA,08/24/2022,2983,N9002U,CLT,23:10,22:55,-15
AA,08/24/2023,364,N805AW,CLT,13:55,14:12,17
AA,08/24/2023,535,N741UW,CLT,23:08,22:58,-10
AA,08/24/2023,884,N673AW,DFW,16:23,16:04,-19
AA,08/24/2023,1402,N733UW,CLT,17:22,17:17,-5
AA,08/24/2023,2413,N733UW,CLT,21:17,21:25,8
AA,08/24/2024,569,N105UW,DFW,15:48,15:33,-15
AA,08/24/2024,1001,N737US,CLT,19:03,19:17,14
AA,08/25/2022,463,N732US,CLT,13:43,13:41,-2
AA,08/25/2022,2983,N820AW,CLT,23:10,23:22,12
AA,08/25/2023,364,N741UW,CLT,13:55,14:52,57
AA,08/25/2023,535,N701UW,CLT,23:08,22:58,-10
AA,08/25/2023,884,N109UW,DFW,16:23,17:55,92
AA,08/25/2023,1402,N805AW,CLT,17:22,17:12,-10
AA,08/25/2023,2413,N708UW,CLT,21:17,21:11,-6
AA,08/25/2024,569,N110UW,DFW,15:48,15:40,-8
AA,08/25/2024,1001,N825AW,CLT,19:03,19:01,-2
AA,08/26/2022,463,N752US,CLT,13:43,13:28,-15
AA,08/26/2022,2983,N804AW,CLT,23:10,23:01,-9
AA,08/26/2023,364,N824AW,CLT,13:55,13:57,2
AA,08/26/2023,535,N741UW,CLT,23:08,23:55,47
AA,08/26/2023,884,N117UW,DFW,16:23,16:29,6
AA,08/26/2023,1402,N824AW,CLT,17:22,17:18,-4
AA,08/26/2023,2413,N824AW,CLT,21:17,21:01,-16
AA,08/26/2024,569,N659AW,DFW,15:48,00:00,0
AA,08/26/2024,1001,N813AW,CLT,19:03,20:00,57
AA,08/27/2022,463,N717UW,CLT,13:43,13:30,-13
AA,08/27/2022,2983,N4032T,CLT,23:10,00:00,0
AA,08/27/2023,364,N831AW,CLT,13:55,15:06,71
AA,08/27/2023,535,N741UW,CLT,23:08,00:32,84
AA,08/27/2023,884,N102UW,DFW,16:23,16:01,-22
AA,08/27/2023,1402,N831AW,CLT,17:22,19:47,145
AA,08/27/2023,2413,N709UW,CLT,21:17,00:00,0
AA,08/27/2024,569,N126UW,DFW,15:48,15:46,-2
AA,08/28/2022,463,N745VJ,CLT,13:43,13:34,-9
AA,08/28/2022,2983,N737US,CLT,23:10,23:28,18
AA,08/28/2023,364,N741UW,CLT,13:55,14:16,21
AA,08/28/2023,535,N9006,CLT,23:08,00:15,67
AA,08/28/2023,884,N9013A,DFW,16:23,16:48,25
AA,08/28/2023,1402,N741UW,CLT,17:22,18:32,70
AA,08/28/2023,2413,N831AW,CLT,21:17,21:54,37
AA,08/28/2024,569,N105UW,DFW,15:48,15:41,-7
AA,08/29/2022,463,N708UW,CLT,13:43,13:26,-17
AA,08/29/2022,2983,N8030F,CLT,23:10,22:57,-13
AA,08/29/2023,364,N805AW,CLT,13:55,14:07,12
AA,08/29/2023,535,N733UW,CLT,23:08,00:04,56
AA,08/29/2023,884,N121UW,DFW,16:23,16:31,8
AA,08/29/2023,1402,N127UW,CLT,17:22,17:20,-2
AA,08/29/2023,2413,N9017P,CLT,21:17,23:21,124
AA,08/29/2024,569,N102UW,DFW,15:48,15:28,-20
AA,08/29/2024,1001,N832AW,CLT,19:03,18:51,-12
AA,08/30/2022,463,N814AW,CLT,13:43,13:33,-10
AA,08/30/2022,2983,N824AW,CLT,23:10,23:39,29
AA,08/30/2023,364,N744P,CLT,13:55,14:04,9
AA,08/30/2023,535,N716UW,CLT,23:08,23:35,27
AA,08/30/2023,884,N669AW,DFW,16:23,16:34,11
AA,08/30/2023,1402,N773XF,CLT,17:22,17:20,-2
AA,08/30/2023,2413,N753US,CLT,21:19,21:12,-7
AA,08/30/2024,569,N601AW,DFW,15:48,18:26,158
AA,08/30/2024,1001,N774XF,CLT,19:03,19:28,25
AA,08/31/2022,463,N825AW,CLT,13:43,13:26,-17
AA,08/31/2022,2983,N9013A,CLT,23:10,22:52,-18
AA,08/31/2023,364,N107US,CLT,13:55,13:44,-11
AA,08/31/2023,535,N732US,CLT,23:08,00:08,60
AA,08/31/2023,884,N649AW,DFW,16:23,15:59,-24
AA,08/31/2023,1402,N8001N,CLT,17:22,17:13,-9
AA,08/31/2023,2413,N746UW,CLT,21:17,22:14,57
AA,08/31/2024,569,N137AA,DFW,15:48,20:14,266
AA,09-01-2022,463,N829AW,CLT,13:43,13:27,-16
AA,09-01-2022,2983,N9023N,CLT,23:10,23:05,-5
AA,09-01-2023,364,N716UW,CLT,13:55,14:07,12
AA,09-01-2023,535,N822AW,CLT,23:08,23:45,37
AA,09-01-2023,884,N662AW,DFW,16:23,16:01,-22
AA,09-01-2023,1402,N756US,CLT,17:22,17:23,1
AA,09-01-2023,2413,N703UW,CLT,21:17,22:12,55
AA,09-02-2022,463,N724UW,CLT,13:43,14:34,51
AA,09-02-2022,2983,N9010R,CLT,23:10,23:05,-5
AA,09-02-2023,364,N9017P,CLT,13:55,14:40,45
AA,09-02-2023,884,N664AW,DFW,13:51,13:45,-6
AA,09-02-2023,1402,N822AW,CLT,17:22,18:08,46
AA,09-02-2023,2440,N716UW,CLT,18:52,19:30,38
AA,09-03-2022,463,N710UW,CLT,13:43,13:53,10
AA,09-03-2023,364,N822AW,CLT,13:55,14:30,35
AA,09-03-2023,884,N122US,DFW,13:51,14:21,30
AA,09-03-2023,1402,N745VJ,CLT,17:22,17:08,-14
AA,09-03-2023,2440,N702UW,CLT,19:15,19:16,1
AA,09-04-2022,463,N745VJ,CLT,13:43,13:28,-15
AA,09-04-2022,2983,N724UW,CLT,23:10,22:59,-11
AA,09-04-2023,364,N830AW,CLT,13:55,14:09,14
AA,09-04-2023,535,N721UW,CLT,23:08,22:55,-13
AA,09-04-2023,884,N668AW,DFW,16:23,16:11,-12
AA,09-04-2023,1402,N708UW,CLT,17:22,17:53,31
AA,09-04-2023,2413,N663AW,CLT,21:17,21:09,-8
AA,09-05-2022,463,N710UW,CLT,13:43,13:36,-7
AA,09-05-2022,2983,N8030F,CLT,23:10,23:20,10
AA,09-05-2023,364,N708UW,CLT,13:55,14:04,9
AA,09-05-2023,884,N107US,DFW,16:23,16:12,-11
AA,09-05-2023,991,N721UW,CLT,18:52,19:17,25
AA,09-05-2023,1402,N827AW,CLT,17:22,17:14,-8
AA,09-06-2022,463,N704US,CLT,13:43,13:35,-8
AA,09-06-2022,2983,N8027D,CLT,23:10,23:05,-5
AA,09-06-2023,364,N103US,CLT,14:01,14:24,23
AA,09-06-2023,462,N124US,DFW,16:14,15:54,-20
AA,09-06-2023,2059,N708UW,CLT,17:36,17:28,-8
AA,09-06-2023,2413,N764US,CLT,21:14,21:30,16
AA,09-07-2022,463,N752US,CLT,13:20,13:10,-10
AA,09-07-2022,2983,N763US,CLT,21:14,21:00,-14
AA,09-07-2023,364,N12028,CLT,14:04,13:55,-9
AA,09-07-2023,462,N665AW,DFW,16:14,16:08,-6
AA,09-07-2023,2059,N772XF,CLT,17:36,17:47,11
AA,09-07-2023,2413,N764US,CLT,21:14,01:23,249
AA,09-08-2022,463,N724UW,CLT,13:20,13:18,-2
AA,09-08-2022,2983,N8030F,CLT,23:53,23:42,-11
AA,09-08-2023,364,N4032T,CLT,14:04,14:04,0
AA,09-08-2023,462,N118US,DFW,16:14,16:43,29
AA,09-08-2023,2059,N773XF,CLT,17:36,17:37,1
AA,09-08-2023,2413,N744P,CLT,21:14,21:13,-1
AA,09-09-2022,463,N701UW,CLT,13:20,13:25,5
AA,09-09-2022,2983,N5007E,CLT,23:53,23:56,3
AA,09-09-2023,364,N655AW,CLT,13:50,14:03,13
AA,09-09-2023,462,N766US,DFW,16:14,16:11,-3
AA,09-09-2023,2059,N775XF,CLT,17:36,18:19,43
AA,09-09-2023,2413,N704US,CLT,21:14,00:37,203
AA,09-10-2022,463,N724UW,CLT,13:20,13:27,7
AA,09-10-2022,2983,N8030F,CLT,21:14,20:57,-17
AA,09-10-2023,364,N8027D,CLT,14:04,14:00,-4
AA,09-10-2023,462,N657AW,DFW,16:14,15:51,-23
AA,09-10-2023,2059,N708UW,CLT,17:36,18:00,24
AA,09-10-2023,2413,N762US,CLT,21:14,21:37,23
AA,09-11-2022,463,N725UW,CLT,13:20,13:20,0
AA,09-11-2022,2983,N4032T,CLT,23:53,23:37,-16
AA,09-11-2023,364,N9008U,CLT,14:04,13:54,-10
AA,09-11-2023,462,N9013A,DFW,16:14,17:00,46
AA,09-11-2023,2059,N750UW,CLT,17:36,18:04,28
AA,09-11-2023,2413,N773XF,CLT,21:14,21:32,18
AA,09-12-2022,463,N713UW,CLT,13:20,13:15,-5
AA,09-12-2022,2983,N9016,CLT,23:53,23:45,-8
AA,09-12-2023,364,N121UW,CLT,14:01,14:18,17
AA,09-12-2023,462,N128UW,DFW,16:14,15:57,-17
AA,09-12-2023,2059,N742PS,CLT,17:36,18:09,33
AA,09-12-2023,2413,N830AW,CLT,21:14,21:47,33
AA,09/13/2022,463,N712US,CLT,13:20,13:13,-7
AA,09/13/2022,2983,N8001N,CLT,21:14,21:11,-3
AA,09/13/2023,364,N105UW,CLT,14:01,14:01,0
AA,09/13/2023,462,N651AW,DFW,16:14,18:50,156
AA,09/13/2023,2059,N812AW,CLT,17:36,17:48,12
AA,09/13/2023,2413,N748UW,CLT,21:14,21:02,-12
AA,09/14/2022,463,N705UW,CLT,13:20,13:15,-5
AA,09/14/2022,2983,N12028,CLT,21:14,20:59,-15
AA,09/14/2023,364,N9025B,CLT,14:04,13:46,-18
AA,09/14/2023,462,N649AW,DFW,16:14,17:20,66
AA,09/14/2023,2059,N830AW,CLT,17:36,18:10,34
AA,09/14/2023,2413,N830AW,CLT,21:14,21:12,-2
AA,09/15/2022,463,N712US,CLT,13:20,13:13,-7
AA,09/15/2022,2983,N838AW,CLT,23:53,23:49,-4
AA,09/15/2023,364,N9025B,CLT,14:04,13:51,-13
AA,09/15/2023,462,N657AW,DFW,16:14,15:48,-26
AA,09/15/2023,2059,N9021H,CLT,17:36,17:24,-12
AA,09/15/2023,2413,N773XF,CLT,21:14,21:08,-6
AA,09/16/2022,463,N817AW,CLT,13:20,13:13,-7
AA,09/16/2022,2983,N9002U,CLT,23:53,23:45,-8
AA,09/16/2023,364,N654AW,CLT,13:50,13:34,-16
AA,09/16/2023,462,N715UW,DFW,16:15,18:42,147
AA,09/16/2023,2059,N773XF,CLT,17:36,17:24,-12
AA,09/16/2023,2413,N830AW,CLT,21:14,21:14,0
AA,09/17/2022,463,N771XF,CLT,13:20,13:13,-7
AA,09/17/2022,2983,N710UW,CLT,21:14,21:06,-8
AA,09/17/2023,364,N9025B,CLT,14:04,14:13,9
AA,09/17/2023,462,N673AW,DFW,16:14,22:50,396
AA,09/17/2023,2059,N814AW,CLT,17:36,18:28,52
AA,09/17/2023,2413,N662AW,CLT,21:14,20:58,-16
AA,09/18/2022,463,N12028,CLT,13:20,13:17,-3
AA,09/18/2022,2983,N4005X,CLT,23:53,23:49,-4
AA,09/18/2023,364,N9006,CLT,14:04,13:45,-19
AA,09/18/2023,462,N657AW,DFW,16:14,17:38,84
AA,09/18/2023,2059,N733UW,CLT,17:36,19:21,105
AA,09/18/2023,2413,N716UW,CLT,21:14,21:04,-10
AA,09/19/2022,463,N705UW,CLT,13:20,13:05,-15
AA,09/19/2022,2983,N9025B,CLT,23:53,23:44,-9
AA,09/19/2023,364,N652AW,CLT,14:01,13:58,-3
AA,09/19/2023,462,N654AW,DFW,16:14,16:03,-11
AA,09/19/2023,2059,N715UW,CLT,17:36,17:24,-12
AA,09/19/2023,2413,N705UW,CLT,21:14,21:06,-8
AA,09/20/2022,463,N733UW,CLT,13:20,13:16,-4
AA,09/20/2022,2983,N721UW,CLT,21:14,21:15,1
AA,09/20/2023,364,N822AW,CLT,14:01,14:00,-1
AA,09/20/2023,462,N9025B,DFW,16:14,18:55,161
AA,09/20/2023,2059,N817AW,CLT,17:36,17:41,5
AA,09/20/2023,2413,N776XF,CLT,21:14,22:44,90
AA,09/21/2022,463,N733UW,CLT,13:20,13:12,-8
AA,09/21/2022,2983,N9010R,CLT,21:14,20:58,-16
AA,09/21/2023,364,N9004F,CLT,14:04,14:04,0
AA,09/21/2023,462,N665AW,DFW,16:14,17:53,99
AA,09/21/2023,2059,N760US,CLT,17:36,17:29,-7
AA,09/21/2023,2413,N821AW,CLT,21:14,21:04,-10
AA,09/22/2022,463,N733UW,CLT,13:20,13:15,-5
AA,09/22/2022,2983,N8027D,CLT,23:53,23:46,-7
AA,09/22/2023,364,N9004F,CLT,14:04,13:48,-16
AA,09/22/2023,462,N9011P,DFW,16:14,15:43,1409
AA,09/22/2023,2059,N774XF,CLT,17:36,17:48,12
AA,09/22/2023,2413,N747UW,CLT,21:14,20:58,-16
AA,09/23/2022,463,N70020,CLT,13:20,13:20,0
AA,09/23/2022,2983,N738US,CLT,23:53,23:52,-1
AA,09/23/2023,364,N662AW,CLT,13:50,13:45,-5
AA,09/23/2023,462,N665AW,DFW,16:14,16:34,20
AA,09/23/2023,2059,N830AW,CLT,17:36,17:27,-9
AA,09/23/2023,2413,N752US,CLT,21:14,21:41,27
AA,09/24/2022,463,N742PS,CLT,13:20,13:43,23
AA,09/24/2022,2983,N8027D,CLT,21:14,21:04,-10
AA,09/24/2023,364,N9017P,CLT,14:04,13:55,-9
AA,09/24/2023,462,N647AW,DFW,16:14,16:09,-5
AA,09/24/2023,2059,N733UW,CLT,17:36,17:24,-12
AA,09/24/2023,2413,N830AW,CLT,21:14,20:56,-18
AA,09/25/2022,463,N817AW,CLT,13:42,13:27,-15
AA,09/25/2022,2983,N9018E,CLT,23:53,23:41,-12
AA,09/25/2023,364,N9017P,CLT,14:04,13:55,-9
AA,09/25/2023,462,N103US,DFW,16:14,15:58,-16
AA,09/25/2023,2059,N9006,CLT,17:36,17:18,-18
AA,09/25/2023,2413,N764US,CLT,21:14,21:17,3
AA,09/26/2022,463,N778XF,CLT,13:42,13:32,-10
AA,09/26/2022,2983,N9016,CLT,23:53,23:39,-14
AA,09/26/2023,364,N126UW,CLT,14:01,14:18,17
AA,09/26/2023,462,N673AW,DFW,16:14,16:04,-10
AA,09/26/2023,2059,N827AW,CLT,17:36,17:31,-5
AA,09/26/2023,2413,N9021H,CLT,21:14,21:03,-11
AA,09/27/2022,463,N778XF,CLT,13:42,13:34,-8
AA,09/27/2022,2983,N70020,CLT,21:14,21:04,-10
AA,09/27/2023,364,N647AW,CLT,14:01,14:56,55
AA,09/27/2023,462,N604AW,DFW,16:14,16:45,31
AA,09/27/2023,2059,N716UW,CLT,17:36,18:20,44
AA,09/27/2023,2413,N750UW,CLT,21:14,21:23,9
AA,09/28/2022,463,N837AW,CLT,13:42,13:43,1
AA,09/28/2022,2983,N9013A,CLT,21:14,21:24,10
AA,09/28/2023,364,N8001N,CLT,14:04,14:29,25
AA,09/28/2023,462,N649AW,DFW,16:14,16:00,-14
AA,09/28/2023,2059,N775XF,CLT,17:36,18:13,37
AA,09/28/2023,2413,N740UW,CLT,21:14,21:16,2
AA,09/29/2022,463,N702UW,CLT,13:42,13:37,-5
AA,09/29/2022,2983,N9002U,CLT,23:53,23:39,-14
AA,09/29/2023,364,N8001N,CLT,14:04,13:53,-11
AA,09/29/2023,462,N653AW,DFW,16:14,18:20,126
AA,09/29/2023,2059,N778XF,CLT,17:36,17:16,-20
AA,09/29/2023,2413,N776XF,CLT,21:14,21:04,-10
AA,09/30/2022,463,N837AW,CLT,13:42,14:05,23
AA,09/30/2022,2983,N837AW,CLT,23:53,23:28,-25
AA,09/30/2023,364,N109UW,CLT,13:50,13:34,-16
AA,09/30/2023,462,N651AW,DFW,16:14,16:09,-5
AA,09/30/2023,2059,N773XF,CLT,17:36,18:23,47
AA,09/30/2023,2413,N756US,CLT,21:14,21:07,-7
AA,10-01-2022,463,N822AW,CLT,13:42,13:43,1
AA,10-01-2022,2983,N9008U,CLT,21:14,21:01,-13
AA,10-01-2023,364,N9016,CLT,14:04,14:01,-3
AA,10-01-2023,462,N658AW,DFW,16:14,16:01,-13
AA,10-01-2023,2059,N704US,CLT,17:36,17:25,-11
AA,10-01-2023,2413,N746UW,CLT,21:14,21:04,-10
AA,10-02-2022,463,N825AW,CLT,13:42,13:36,-6
AA,10-02-2022,2983,N9011P,CLT,23:53,23:42,-11
AA,10-02-2023,364,N12028,CLT,14:04,13:59,-5
AA,10-02-2023,462,N673AW,DFW,16:14,15:56,-18
AA,10-02-2023,2059,N4032T,CLT,17:36,17:42,6
AA,10-02-2023,2413,N758US,CLT,21:14,22:01,47
AA,10-03-2022,463,N804AW,CLT,13:42,13:36,-6
AA,10-03-2022,2983,N9029F,CLT,23:53,23:50,-3
AA,10-03-2023,364,N733UW,CLT,14:01,13:40,-21
AA,10-03-2023,462,N125UW,DFW,16:14,15:58,-16
AA,10-03-2023,2059,N702UW,CLT,17:36,17:38,2
AA,10-03-2023,2413,N737US,CLT,21:14,21:04,-10
AA,10-04-2022,463,N815AW,CLT,13:42,13:36,-6
AA,10-04-2022,2983,N8009T,CLT,21:14,21:03,-11
AA,10-04-2023,364,N703UW,CLT,14:01,13:59,-2
AA,10-04-2023,462,N665AW,DFW,16:14,16:07,-7
AA,10-04-2023,2059,N737US,CLT,17:36,17:25,-11
AA,10-04-2023,2413,N717UW,CLT,21:14,21:02,-12
AA,10-05-2022,463,N801AW,CLT,13:42,13:52,10
AA,10-05-2022,2983,N93003,CLT,21:14,21:02,-12
AA,10-05-2023,364,N4032T,CLT,13:49,13:43,-6
AA,10-05-2023,516,N757UW,CLT,23:20,23:46,26
AA,10-05-2023,884,N650AW,DFW,16:07,15:56,-11
AA,10-05-2023,1523,N9012,MIA,16:04,16:05,1
AA,10-06-2022,463,N700UW,CLT,13:42,13:36,-6
AA,10-06-2022,2983,N93003,CLT,23:47,24:00:00,13
AA,10-06-2023,364,N604AW,CLT,13:49,13:57,8
AA,10-06-2023,516,N744P,CLT,23:20,23:26,6
AA,10-06-2023,884,N665AW,DFW,16:07,15:58,-9
AA,10-06-2023,1523,N9026C,MIA,16:04,15:49,-15
AA,10-07-2022,463,N723UW,CLT,13:42,13:36,-6
AA,10-07-2022,2983,N9013A,CLT,23:47,23:31,-16
AA,10-07-2023,364,N664AW,CLT,13:49,13:39,-10
AA,10-07-2023,516,N740UW,CLT,21:07,21:10,3
AA,10-07-2023,884,N654AW,DFW,16:07,16:01,-6
AA,10-08-2022,463,N740UW,CLT,13:47,13:39,-8
AA,10-08-2022,2983,N93003,CLT,21:20,21:07,-13
AA,10-08-2023,364,N655AW,CLT,13:49,15:34,105
AA,10-08-2023,516,N708UW,CLT,23:20,23:11,-9
AA,10-08-2023,884,N660AW,DFW,16:07,18:02,115
AA,10-08-2023,1523,N806AW,MIA,16:04,19:14,190
AA,10-09-2022,463,N810AW,CLT,13:42,13:41,-1
AA,10-09-2022,2983,N9004F,CLT,23:47,23:44,-3
AA,10-09-2023,364,N127UW,CLT,13:49,13:42,-7
AA,10-09-2023,516,N732US,CLT,23:20,00:06,46
AA,10-09-2023,884,N657AW,DFW,16:07,15:45,-22
