Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Origin Airport,Scheduled Arrival Time,Actual Arrival Time,Arrival Delay (Minutes)
AA,10-09-2023,1523,N9023N,MIA,16:04,19:13,189
AA,10-10-2022,463,N722US,CLT,13:42,13:29,-13
AA,10-10-2022,2983,N9006,CLT,23:47,23:28,-19
AA,10-10-2023,364,N649AW,CLT,13:49,13:46,-3
AA,10-10-2023,516,N700UW,CLT,23:20,23:24,4
AA,10-10-2023,884,N654AW,DFW,16:07,15:41,-26
AA,10-11-2022,463,N741UW,CLT,13:42,14:11,29
AA,10-11-2022,2983,N5007E,CLT,21:20,21:13,-7
AA,10-11-2023,364,N601AW,CLT,13:49,13:39,-10
AA,10-11-2023,516,N701UW,CLT,23:20,23:24,4
AA,10-11-2023,884,N103US,DFW,16:07,16:35,28
AA,10-12-2022,463,N803AW,CLT,13:42,13:48,6
AA,10-12-2022,2983,N5007E,CLT,21:20,22:05,45
AA,10-12-2023,364,N647AW,CLT,13:49,14:05,16
AA,10-12-2023,516,N737US,CLT,23:20,23:46,26
AA,10-12-2023,884,N657AW,DFW,16:07,15:47,-20
AA,10-12-2023,1523,N9026C,MIA,16:04,16:47,43
AA,10/13/2022,463,N766US,CLT,13:42,15:58,136
AA,10/13/2022,2983,N9029F,CLT,23:47,23:29,-18
AA,10/13/2023,364,N601AW,CLT,13:49,13:44,-5
AA,10/13/2023,516,N700UW,CLT,23:20,23:26,6
AA,10/13/2023,884,N657AW,DFW,16:07,15:37,-30
AA,10/13/2023,1523,N9002U,MIA,16:04,16:18,14
AA,10/14/2022,463,N770UW,CLT,13:42,14:27,45
AA,10/14/2022,2983,N9008U,CLT,23:47,23:44,-3
AA,10/14/2023,364,N108UW,CLT,13:49,13:46,-3
AA,10/14/2023,516,N700UW,CLT,21:07,20:55,-12
AA,10/14/2023,884,N662AW,DFW,16:07,15:44,-23
AA,10/15/2022,463,N663AW,CLT,13:42,13:42,0
AA,10/15/2022,2983,N705UW,CLT,21:20,21:23,3
AA,10/15/2023,364,N102UW,CLT,13:49,13:53,4
AA,10/15/2023,516,N776XF,CLT,23:20,23:26,6
AA,10/15/2023,884,N667AW,DFW,16:07,17:40,93
AA,10/15/2023,1523,N4005X,MIA,16:04,15:55,-9
AA,10/16/2022,463,N753US,CLT,13:42,13:33,-9
AA,10/16/2022,2983,N8027D,CLT,23:47,23:32,-15
AA,10/16/2023,364,N663AW,CLT,13:49,13:52,3
AA,10/16/2023,516,N711UW,CLT,23:20,23:05,-15
AA,10/16/2023,884,N655AW,DFW,16:07,16:14,7
AA,10/16/2023,1523,N8027D,MIA,16:04,15:48,-16
AA,10/17/2022,463,N838AW,CLT,13:42,13:38,-4
AA,10/17/2022,2983,N9012,CLT,23:47,23:43,-4
AA,10/17/2023,364,N102UW,CLT,13:49,14:10,21
AA,10/17/2023,516,N768US,CLT,23:20,23:24,4
AA,10/17/2023,884,N667AW,DFW,16:07,16:03,-4
AA,10/18/2022,463,N814AW,CLT,13:42,13:35,-7
AA,10/18/2022,2983,N747UW,CLT,21:20,21:12,-8
AA,10/18/2023,364,N107US,CLT,13:49,14:00,11
AA,10/18/2023,516,N713UW,CLT,23:20,00:01,41
AA,10/18/2023,884,N118US,DFW,16:07,17:18,71
AA,10/19/2022,463,N750UW,CLT,13:42,14:19,37
AA,10/19/2022,2983,N9004F,CLT,21:20,21:12,-8
AA,10/19/2023,364,N108UW,CLT,13:49,14:48,59
AA,10/19/2023,516,N817AW,CLT,23:20,23:35,15
AA,10/19/2023,884,N128UW,DFW,16:07,16:01,-6
AA,10/19/2023,1523,N9004F,MIA,16:04,15:52,-12
AA,10/20/2022,463,N744P,CLT,13:42,13:45,3
AA,10/20/2022,2983,N9021H,CLT,23:47,23:36,-11
AA,10/20/2023,364,N127UW,CLT,13:49,14:42,53
AA,10/20/2023,516,N839AW,CLT,23:20,01:51,151
AA,10/20/2023,884,N647AW,DFW,16:07,16:53,46
AA,10/20/2023,1523,N9026C,MIA,16:04,16:03,-1
AA,10/21/2022,463,N752US,CLT,13:42,13:36,-6
AA,10/21/2022,2983,N8027D,CLT,23:47,23:45,-2
AA,10/21/2023,364,N661AW,CLT,13:49,13:45,-4
AA,10/21/2023,516,N700UW,CLT,21:07,20:54,-13
AA,10/21/2023,884,N647AW,DFW,16:07,15:58,-9
AA,10/22/2022,463,N659AW,CLT,13:42,13:32,-10
AA,10/22/2022,2983,N679AW,CLT,21:20,21:06,-14
AA,10/22/2023,364,N668AW,CLT,13:49,13:50,1
AA,10/22/2023,516,N831AW,CLT,23:20,23:17,-3
AA,10/22/2023,884,N658AW,DFW,16:07,19:17,190
AA,10/22/2023,1523,N3014R,MIA,16:04,15:59,-5
AA,10/23/2022,463,N741UW,CLT,13:42,13:28,-14
AA,10/23/2022,2983,N9026C,CLT,23:47,23:54,7
AA,10/23/2023,364,N680AW,CLT,13:49,13:44,-5
AA,10/23/2023,516,N834AW,CLT,23:20,23:21,1
AA,10/23/2023,884,N126UW,DFW,16:07,18:50,163
AA,10/23/2023,1523,N9026C,MIA,16:04,15:57,-7
AA,10/24/2022,463,N741UW,CLT,13:42,13:35,-7
AA,10/24/2022,2983,N9016,CLT,23:47,23:45,-2
AA,10/24/2023,364,N832AW,CLT,13:49,13:42,-7
AA,10/24/2023,516,N755US,CLT,23:20,23:51,31
AA,10/24/2023,884,N604AW,DFW,16:07,16:07,0
AA,10/25/2022,463,N840AW,CLT,13:42,13:33,-9
AA,10/25/2022,2983,N741UW,CLT,21:20,22:38,78
AA,10/25/2023,364,N647AW,CLT,13:49,13:42,-7
AA,10/25/2023,516,N737US,CLT,23:20,23:24,4
AA,10/25/2023,884,N112US,DFW,16:07,15:55,-12
AA,10/26/2022,463,N741UW,CLT,13:42,13:34,-8
AA,10/26/2022,2983,N70020,CLT,21:20,21:06,-14
AA,10/26/2023,364,N649AW,CLT,13:49,14:10,21
AA,10/26/2023,516,N740UW,CLT,23:20,23:43,23
AA,10/26/2023,884,N102UW,DFW,16:07,15:38,-29
AA,10/26/2023,1523,N9019F,MIA,16:04,15:57,-7
AA,10/27/2022,463,N840AW,CLT,13:42,13:30,-12
AA,10/27/2022,2983,N9021H,CLT,23:47,23:35,-12
AA,10/27/2023,364,N601AW,CLT,13:49,13:44,-5
AA,10/27/2023,516,N740UW,CLT,23:20,00:41,81
AA,10/27/2023,884,N653AW,DFW,16:07,15:59,-8
AA,10/27/2023,1523,N4032T,MIA,16:04,15:53,-11
AA,10/28/2022,463,N741UW,CLT,13:42,13:30,-12
AA,10/28/2022,2983,N70020,CLT,23:47,23:31,-16
AA,10/28/2023,364,N650AW,CLT,13:49,13:58,9
AA,10/28/2023,884,N673AW,DFW,16:07,15:45,-22
AA,10/28/2023,2608,N765US,CLT,19:44,19:46,2
AA,10/29/2022,463,N601AW,CLT,13:42,13:35,-7
AA,10/29/2022,477,N70020,CLT,17:21,18:09,48
AA,10/29/2023,364,N103US,CLT,13:49,15:26,97
AA,10/29/2023,516,N709UW,CLT,23:20,23:21,1
AA,10/29/2023,884,N659AW,DFW,16:07,16:07,0
AA,10/30/2022,463,N737US,CLT,13:42,13:34,-8
AA,10/30/2022,2983,N191UW,CLT,23:47,00:16,29
AA,10/30/2023,364,N128UW,CLT,14:00,13:55,-5
AA,10/30/2023,884,N601AW,DFW,16:07,15:58,-9
AA,10/30/2023,2608,N752US,CLT,21:46,22:44,58
AA,10/31/2022,463,N815AW,CLT,13:42,13:41,-1
AA,10/31/2023,364,N123UW,CLT,14:00,13:50,-10
AA,10/31/2023,516,N3014R,CLT,17:06,16:56,-10
AA,10/31/2023,884,N665AW,DFW,16:07,15:50,-17
AA,11-01-2022,463,N746UW,CLT,13:42,13:30,-12
AA,11-01-2022,2983,N9025B,CLT,21:20,20:58,-22
AA,11-01-2023,364,N126UW,CLT,14:00,13:43,-17
AA,11-01-2023,516,N772XF,CLT,23:20,23:21,1
AA,11-01-2023,884,N673AW,DFW,16:07,15:43,-24
AA,11-02-2022,463,N757UW,CLT,13:42,13:27,-15
AA,11-02-2022,2983,N8030F,CLT,21:20,21:07,-13
AA,11-02-2023,364,N108UW,CLT,14:00,13:56,-4
AA,11-02-2023,516,N8027D,CLT,23:20,23:40,20
AA,11-02-2023,884,N658AW,DFW,16:07,16:00,-7
AA,11-03-2022,1646,N708UW,CLT,13:54,14:00,6
AA,11-03-2022,2037,N748UW,CLT,17:36,17:34,-2
AA,11-03-2022,2952,N832AW,CLT,23:41,23:29,-12
AA,11-03-2023,364,N669AW,CLT,14:00,13:57,-3
AA,11-03-2023,516,N744P,CLT,23:20,23:17,-3
AA,11-03-2023,884,N649AW,DFW,16:07,15:48,-19
AA,11-04-2022,1646,N769US,CLT,13:54,14:02,8
AA,11-04-2022,2037,N733UW,CLT,17:36,17:26,-10
AA,11-04-2022,2952,N177XF,CLT,23:41,23:27,-14
AA,11-04-2023,364,N659AW,CLT,14:00,13:52,-8
AA,11-04-2023,884,N128UW,DFW,16:07,15:51,-16
AA,11-05-2022,1646,N9019F,CLT,13:54,13:52,-2
AA,11-05-2022,2037,N837AW,CLT,17:36,17:49,13
AA,11-05-2022,2952,N652AW,CLT,23:45,00:23,38
AA,11-05-2023,2850,N652AW,DFW,15:59,16:19,20
AA,11-06-2022,1646,N825AW,CLT,13:54,13:59,5
AA,11-06-2022,2037,N756US,CLT,17:36,17:31,-5
AA,11-06-2022,2952,N714US,CLT,23:41,23:33,-8
AA,11-06-2023,2850,N109UW,DFW,15:59,18:33,154
AA,11-07-2022,1646,N804AW,CLT,13:54,13:48,-6
AA,11-07-2022,2037,N753US,CLT,17:36,17:29,-7
AA,11-07-2022,2952,N659AW,CLT,23:45,23:36,-9
AA,11-07-2023,2850,N647AW,DFW,15:59,15:44,-15
AA,11-08-2022,1646,N769US,CLT,13:54,13:55,1
AA,11-08-2022,2037,N721UW,CLT,17:36,17:48,12
AA,11-08-2022,2952,N669AW,CLT,23:45,00:29,44
AA,11-08-2023,2850,N128UW,DFW,15:59,15:54,-5
AA,11-09-2022,1646,N806AW,CLT,13:54,13:52,-2
AA,11-09-2022,2037,N762US,CLT,17:36,17:36,0
AA,11-09-2022,2952,N818AW,CLT,23:41,23:24,-17
AA,11-09-2023,2850,N673AW,DFW,15:59,16:07,8
AA,11-10-2022,1646,N807AW,CLT,13:54,13:44,-10
AA,11-10-2022,2037,N762US,CLT,17:36,17:34,-2
AA,11-10-2022,2952,N807AW,CLT,23:41,23:21,-20
AA,11-10-2023,2850,N647AW,DFW,15:59,15:56,-3
AA,11-11-2022,1646,N747UW,CLT,13:54,13:49,-5
AA,11-11-2022,2037,N725UW,CLT,17:36,17:55,19
AA,11-11-2022,2952,N805AW,CLT,23:41,00:08,27
AA,11-11-2023,2850,N8031M,DFW,15:59,18:03,124
AA,11-12-2022,1646,N754UW,CLT,13:54,14:17,23
AA,11-12-2022,2037,N744P,CLT,17:36,17:33,-3
AA,11-12-2022,2952,N653AW,CLT,23:45,23:25,-20
AA,11-12-2023,2850,N126UW,DFW,15:59,15:52,-7
AA,11/13/2022,1646,N835AW,CLT,13:54,14:37,43
AA,11/13/2022,2037,N835AW,CLT,17:36,18:49,73
AA,11/13/2022,2952,N840AW,CLT,23:41,23:18,-23
AA,11/13/2023,2850,N651AW,DFW,15:59,15:45,-14
AA,11/14/2022,1646,N808AW,CLT,13:54,13:41,-13
AA,11/14/2022,2037,N711UW,CLT,17:36,17:16,-20
AA,11/14/2022,2952,N838AW,CLT,23:41,23:28,-13
AA,11/14/2023,2850,N649AW,DFW,15:59,15:43,-16
AA,11/15/2022,1646,N809AW,CLT,13:54,13:51,-3
AA,11/15/2022,2037,N701UW,CLT,17:36,17:46,10
AA,11/15/2022,2952,N807AW,CLT,23:41,01:21,100
AA,11/15/2023,2850,N107US,DFW,15:59,15:49,-10
AA,11/16/2022,1646,N806AW,CLT,13:54,13:47,-7
AA,11/16/2022,2037,N725UW,CLT,17:36,17:18,-18
AA,11/16/2022,2952,N833AW,CLT,23:41,23:29,-12
AA,11/16/2023,2850,N102UW,DFW,15:59,15:53,-6
AA,11/17/2022,1646,N818AW,CLT,13:54,14:00,6
AA,11/17/2022,2037,N715UW,CLT,17:36,17:26,-10
AA,11/17/2022,2952,N767UW,CLT,23:41,23:24,-17
AA,11/17/2023,2850,N661AW,DFW,15:59,15:46,-13
AA,11/18/2022,1646,N760US,CLT,13:54,13:48,-6
AA,11/18/2022,2037,N716UW,CLT,17:36,17:29,-7
AA,11/18/2022,2952,N815AW,CLT,23:41,23:18,-23
AA,11/18/2023,2850,N680AW,DFW,15:59,17:53,114
AA,11/19/2022,1646,N745VJ,CLT,13:54,13:42,-12
AA,11/19/2022,2037,N9002U,CLT,17:36,17:24,-12
AA,11/19/2022,2952,N836AW,CLT,23:41,23:26,-15
AA,11/19/2023,2850,N128UW,DFW,15:59,15:46,-13
AA,11/20/2022,1646,N733UW,CLT,13:54,13:51,-3
AA,11/20/2022,2037,N828AW,CLT,17:36,17:23,-13
AA,11/20/2022,2952,N722US,CLT,23:41,23:46,5
AA,11/20/2023,2850,N128UW,DFW,15:59,16:43,44
AA,11/21/2022,1646,N708UW,CLT,13:54,13:54,0
AA,11/21/2022,2037,N705UW,CLT,17:36,17:38,2
AA,11/21/2022,2952,N802AW,CLT,23:41,23:29,-12
AA,11/21/2023,2850,N112US,DFW,15:59,17:44,105
AA,11/22/2022,1646,N816AW,CLT,13:54,13:45,-9
AA,11/22/2022,2037,N716UW,CLT,17:36,17:24,-12
AA,11/22/2022,2952,N775XF,CLT,23:41,23:17,-24
AA,11/22/2023,2850,N663AW,DFW,15:59,16:03,4
AA,11/23/2022,1646,N827AW,CLT,13:54,13:40,-14
AA,11/23/2022,2037,N750UW,CLT,17:36,17:32,-4
AA,11/23/2022,2952,N752US,CLT,23:41,23:24,-17
AA,11/24/2022,1646,N741UW,CLT,14:27,14:19,-8
AA,11/24/2023,2850,N126UW,DFW,15:59,15:44,-15
AA,11/25/2022,1646,N723UW,CLT,13:54,13:47,-7
AA,11/25/2022,2037,N708UW,CLT,17:36,17:22,-14
AA,11/25/2022,2952,N723UW,CLT,23:41,23:22,-19
AA,11/25/2023,2850,N661AW,DFW,15:59,15:42,-17
AA,11/26/2022,1646,N716UW,CLT,13:54,14:13,19
AA,11/26/2022,2037,N824AW,CLT,17:36,17:25,-11
AA,11/26/2022,2952,N827AW,CLT,23:41,00:06,25
AA,11/26/2023,2850,N102UW,DFW,15:59,17:55,0
AA,11/27/2022,1646,N825AW,CLT,13:54,13:50,-4
AA,11/27/2022,2037,N723UW,CLT,17:36,17:40,4
AA,11/27/2022,2952,N825AW,CLT,23:41,23:47,6
AA,11/27/2023,2850,N656AW,DFW,15:59,15:34,-25
AA,11/28/2022,1646,N716UW,CLT,13:54,13:49,-5
AA,11/28/2022,2037,N714US,CLT,17:36,17:21,-15
AA,11/28/2022,2952,N827AW,CLT,23:41,23:27,-14
AA,11/28/2023,2850,N663AW,DFW,15:59,15:44,-15
AA,11/29/2022,1646,N758US,CLT,13:54,13:49,-5
AA,11/29/2022,2037,N748UW,CLT,17:36,18:12,36
AA,11/29/2022,2952,N832AW,CLT,23:41,23:19,-22
AA,11/29/2023,2850,N663AW,DFW,15:59,15:40,-19
AA,11/30/2022,1646,N801AW,CLT,13:54,13:43,-11
AA,11/30/2022,2037,N832AW,CLT,17:30,17:23,-7
AA,11/30/2022,2952,N768US,CLT,23:33,00:30,57
AA,11/30/2023,2850,N661AW,DFW,15:59,16:23,24
AA,12-01-2022,1646,N827AW,CLT,13:54,14:01,7
AA,12-01-2022,2037,N827AW,CLT,17:30,17:13,-17
AA,12-01-2022,2952,N834AW,CLT,23:33,23:32,-1
AA,12-01-2023,2850,N124US,DFW,15:59,15:40,-19
AA,12-02-2022,1646,N827AW,CLT,13:54,13:47,-7
AA,12-02-2022,2037,N703UW,CLT,17:30,17:27,-3
AA,12-02-2022,2952,N758US,CLT,23:33,23:26,-7
AA,12-02-2023,2850,N661AW,DFW,15:59,15:52,-7
AA,12-03-2022,1646,N837AW,CLT,13:54,14:00,6
AA,12-03-2022,2037,N183UW,CLT,17:30,18:00,30
AA,12-03-2022,2952,N750UW,CLT,23:33,23:25,-8
AA,12-03-2023,2850,N122US,DFW,15:59,15:54,-5
AA,12-04-2022,1646,N722US,CLT,13:54,14:59,65
AA,12-04-2022,2037,N771XF,CLT,17:30,17:25,-5
AA,12-04-2022,2952,N737US,CLT,23:33,23:26,-7
AA,12-04-2023,2850,N604AW,DFW,15:59,15:37,-22
AA,12-05-2022,1646,N750UW,CLT,13:54,13:53,-1
AA,12-05-2022,2037,N738US,CLT,17:30,17:25,-5
AA,12-05-2022,2952,N709UW,CLT,23:33,23:37,4
AA,12-05-2023,2850,N651AW,DFW,15:56,15:46,-10
AA,12-06-2022,1646,N805AW,CLT,13:54,13:45,-9
AA,12-06-2022,2037,N771XF,CLT,17:30,18:03,33
AA,12-06-2022,2952,N711UW,CLT,23:33,23:37,4
AA,12-06-2023,2850,N652AW,DFW,15:56,16:13,17
AA,12-07-2022,1646,N830AW,CLT,13:54,13:54,0
AA,12-07-2022,2037,N714US,CLT,17:30,17:43,13
AA,12-07-2022,2952,N768US,CLT,23:33,06:11,398
AA,12-07-2023,2850,N112US,DFW,15:56,16:21,25
AA,12-08-2022,1646,N839AW,CLT,13:54,13:47,-7
AA,12-08-2022,2037,N714US,CLT,17:30,18:25,55
AA,12-08-2022,2952,N733UW,CLT,23:33,23:34,1
AA,12-08-2023,2850,N652AW,DFW,15:56,15:53,-3
AA,12-09-2022,1646,N758US,CLT,13:54,13:48,-6
AA,12-09-2022,2037,N746UW,CLT,17:30,18:39,69
AA,12-09-2022,2952,N804AW,CLT,23:33,06:31,418
AA,12-09-2023,2850,N104UW,DFW,15:56,15:46,-10
AA,12-10-2022,1646,N915US,CLT,13:54,14:19,25
AA,12-10-2022,2037,N764US,CLT,17:30,17:42,12
AA,12-10-2022,2952,N813AW,CLT,23:33,23:41,8
AA,12-10-2023,2850,N664AW,DFW,15:56,16:22,26
AA,12-11-2022,1646,N717UW,CLT,13:54,13:54,0
AA,12-11-2022,2037,N742PS,CLT,17:30,17:30,0
AA,12-11-2022,2952,N801AW,CLT,23:33,23:27,-6
AA,12-11-2023,2850,N121UW,DFW,15:56,16:21,25
AA,12-12-2022,1646,N832AW,CLT,13:54,13:42,-12
AA,12-12-2022,2037,N177XF,CLT,17:30,17:39,9
AA,12-12-2022,2952,N830AW,CLT,23:33,07:35,482
AA,12-12-2023,2850,N104UW,DFW,15:56,16:09,13
AA,12/13/2022,1646,N753US,CLT,13:54,15:53,119
AA,12/13/2022,2037,N177XF,CLT,17:30,17:27,-3
AA,12/13/2022,2952,N831AW,CLT,23:33,23:47,14
AA,12/13/2023,2850,N112US,DFW,15:56,15:51,-5
AA,12/14/2022,1646,N801AW,CLT,13:54,13:52,-2
AA,12/14/2022,2037,N9010R,CLT,17:30,17:27,-3
AA,12/14/2022,2952,N833AW,CLT,23:33,23:31,-2
AA,12/14/2023,2850,N126UW,DFW,15:56,15:53,-3
AA,12/15/2022,1646,N746UW,CLT,13:59,15:03,64
AA,12/15/2022,2037,N90024,CLT,17:17,17:59,42
AA,12/15/2022,2952,N90024,CLT,23:36,01:00,84
AA,12/15/2023,2850,N680AW,DFW,15:56,15:52,-4
AA,12/16/2022,1646,N827AW,CLT,13:59,14:15,16
AA,12/16/2022,2037,N815AW,CLT,17:17,17:24,7
AA,12/16/2022,2952,N833AW,CLT,23:36,05:47,371
AA,12/16/2023,2850,N673AW,DFW,15:56,15:47,-9
AA,12/17/2022,1646,N177XF,CLT,13:59,14:24,25
AA,12/17/2022,2037,N812AW,CLT,17:17,17:25,8
AA,12/17/2022,2952,N840AW,CLT,23:36,23:40,4
AA,12/17/2023,2850,N660AW,DFW,15:56,15:56,0
AA,12/18/2022,1646,N771XF,CLT,13:59,15:04,65
AA,12/18/2022,2037,N830AW,CLT,17:17,17:27,10
AA,12/18/2022,2952,N833AW,CLT,23:36,23:16,-20
AA,12/18/2023,2850,N653AW,DFW,15:56,16:11,15
AA,12/19/2022,1646,N745VJ,CLT,14:05,14:00,-5
AA,12/19/2022,2037,N745VJ,CLT,17:17,17:21,4
AA,12/19/2022,2952,N814AW,CLT,23:36,23:34,-2
AA,12/19/2023,2850,N650AW,DFW,15:56,16:01,5
AA,12/20/2022,1646,N748UW,CLT,14:05,15:17,72
AA,12/20/2022,2037,N712US,CLT,17:17,17:08,-9
AA,12/20/2022,2952,N829AW,CLT,23:36,23:17,-19
AA,12/20/2023,2850,N114UW,DFW,15:25,15:24,-1
AA,12/21/2022,1646,N763US,CLT,13:59,13:52,-7
AA,12/21/2022,2037,N763US,CLT,17:17,17:12,-5
AA,12/21/2022,2952,N744P,CLT,23:36,00:00,0
AA,12/21/2023,2850,N124US,DFW,15:25,15:27,2
AA,12/22/2022,1646,N820AW,CLT,13:59,14:35,36
AA,12/22/2022,2037,N832AW,CLT,17:17,17:55,38
AA,12/22/2022,2952,N817AW,CLT,23:36,23:35,-1
AA,12/22/2023,2850,N114UW,DFW,15:25,15:45,20
AA,12/23/2022,1646,N744P,CLT,13:59,14:08,9
AA,12/23/2022,2037,N744P,CLT,17:17,18:42,85
AA,12/23/2022,2952,N804AW,CLT,23:36,00:48,72
AA,12/23/2023,2850,N653AW,DFW,15:25,15:14,-11
AA,12/24/2022,406,N822AW,CLT,17:00,16:54,-6
AA,12/24/2022,1646,N822AW,CLT,13:59,14:06,7
AA,12/25/2022,1646,N758US,CLT,13:59,16:52,173
AA,12/25/2022,2037,N819AW,CLT,17:17,20:48,211
AA,12/25/2022,2952,N828AW,CLT,23:36,23:29,-7
AA,12/25/2023,2850,N652AW,DFW,15:25,15:13,-12
AA,12/26/2022,1646,N122US,CLT,13:59,16:05,126
AA,12/26/2022,2037,N650AW,CLT,17:17,18:42,85
AA,12/26/2022,2952,N760US,CLT,23:36,23:22,-14
AA,12/26/2023,2850,N102UW,DFW,15:25,15:56,31
AA,12/27/2022,1646,N807AW,CLT,13:59,16:23,144
AA,12/27/2022,2037,N732US,CLT,17:17,17:47,30
AA,12/27/2022,2952,N807AW,CLT,23:36,01:00,84
AA,12/27/2023,2850,N114UW,DFW,15:25,15:26,1
AA,12/28/2022,1646,N760US,CLT,13:59,13:59,0
AA,12/28/2022,2037,N807AW,CLT,17:17,17:06,-11
AA,12/28/2022,2952,N760US,CLT,23:36,00:02,26
AA,12/28/2023,2850,N126UW,DFW,15:25,16:06,41
AA,12/29/2022,1646,N760US,CLT,13:59,14:15,16
AA,12/29/2022,2037,N805AW,CLT,17:17,17:09,-8
AA,12/29/2022,2952,N762US,CLT,23:36,23:39,3
AA,12/29/2023,2850,N650AW,DFW,15:25,15:25,0
AA,12/30/2022,1646,N723UW,CLT,13:59,13:56,-3
AA,12/30/2022,2037,N178US,CLT,17:17,17:29,12
AA,12/30/2022,2952,N757UW,CLT,23:36,23:37,1
AA,12/30/2023,2850,N657AW,DFW,15:25,15:31,6
AA,12/31/2022,406,N668AW,CLT,17:07,17:01,-6
AA,12/31/2022,1646,N746UW,CLT,13:59,13:47,-12
AA,12/31/2023,2850,N679AW,DFW,15:25,15:14,-11
